Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,41,26,.612,—,47,20,95.2,89.3
Philadelphia 76ers,40,26,.606,0.5,39,27,96.3,93.9
Boston Celtics,38,29,.567,3.0,33,34,92.9,93.0
Orlando Magic,34,33,.507,7.0,34,33,98.6,98.5
Washington Wizards,32,35,.478,9.0,34,33,91.7,91.7
New York Knicks,30,37,.448,11.0,30,37,95.8,97.1
Miami Heat,21,46,.313,20.0,22,45,85.3,89.7
Detroit Pistons,42,24,.636,—,43,23,90.6,86.4
Indiana Pacers,39,28,.582,3.5,39,28,96.4,94.0
New Orleans Hornets,38,30,.559,5.0,38,30,93.8,92.3
Milwaukee Bucks,32,35,.478,10.5,32,35,99.1,99.6
Atlanta Hawks,27,41,.397,16.0,24,44,93.8,98.1
Chicago Bulls,24,45,.348,19.5,23,46,94.3,99.0
Toronto Raptors,20,45,.308,21.5,19,46,90.9,96.8
Cleveland Cavaliers,12,54,.182,30.0,12,54,91.0,101.5
Dallas Mavericks,51,16,.761,—,52,15,103.1,94.2
San Antonio Spurs,47,19,.712,3.5,45,21,95.3,90.2
Minnesota Timberwolves,44,26,.629,8.5,40,30,98.0,95.8
Utah Jazz,38,29,.567,13.0,40,27,95.3,92.7
Houston Rockets,35,31,.530,15.5,37,29,93.6,91.9
Memphis Grizzlies,24,42,.364,26.5,26,40,97.5,100.5
Denver Nuggets,14,53,.209,37.0,14,53,83.1,91.3
Sacramento Kings,47,21,.691,—,49,19,101.7,95.1
Portland Trail Blazers,43,24,.642,3.5,40,27,95.0,92.2
Los Angeles Lakers,38,28,.576,8.0,37,29,99.0,97.3
Phoenix Suns,35,31,.530,11.0,34,32,95.2,94.9
Golden State Warriors,32,35,.478,14.5,32,35,101.7,102.2
Seattle SuperSonics,31,35,.470,15.0,31,35,91.9,92.5
Los Angeles Clippers,21,46,.313,25.5,23,44,93.1,97.7
