Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,16,6,.727,—,16,6,108.5,100.5
Brooklyn Nets,8,11,.421,6.5,7,12,96.8,100.0
Boston Celtics,7,12,.368,7.5,8,11,105.6,107.3
New York Knicks,4,19,.174,12.5,7,16,93.7,99.3
Philadelphia 76ers,2,18,.100,13.0,3,17,92.0,104.1
Cleveland Cavaliers,13,7,.650,—,13,7,103.5,98.3
Chicago Bulls,12,8,.600,1.0,11,9,102.6,100.5
Milwaukee Bucks,11,12,.478,3.5,10,13,98.8,100.5
Indiana Pacers,7,14,.333,6.5,8,13,93.4,96.9
Detroit Pistons,3,19,.136,11.0,6,16,92.8,99.5
Atlanta Hawks,14,6,.700,—,13,7,103.7,99.0
Washington Wizards,14,6,.700,—,13,7,101.4,97.7
Miami Heat,10,11,.476,4.5,8,13,95.4,98.6
Orlando Magic,9,14,.391,6.5,7,16,94.9,100.1
Charlotte Hornets,5,15,.250,9.0,5,15,94.2,101.2
Portland Trail Blazers,17,4,.810,—,16,5,103.1,95.5
Denver Nuggets,9,12,.429,8.0,9,12,103.5,105.8
Oklahoma City Thunder,8,13,.381,9.0,10,11,93.5,94.4
Utah Jazz,6,16,.273,11.5,7,15,96.2,102.1
Minnesota Timberwolves,4,16,.200,12.5,4,16,99.5,110.2
Golden State Warriors,18,2,.900,—,16,4,106.9,95.7
Los Angeles Clippers,15,5,.750,3.0,15,5,107.1,99.6
Phoenix Suns,12,11,.522,7.5,13,10,105.5,103.9
Sacramento Kings,11,11,.500,8.0,11,11,101.1,101.1
Los Angeles Lakers,6,16,.273,13.0,6,16,102.3,110.1
Memphis Grizzlies,17,4,.810,—,15,6,101.0,94.0
Houston Rockets,16,4,.800,0.5,13,7,98.9,94.1
San Antonio Spurs,15,6,.714,2.0,15,6,100.9,94.3
Dallas Mavericks,16,7,.696,2.0,17,6,110.4,103.0
New Orleans Pelicans,10,10,.500,6.5,10,10,100.6,99.9
