Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,5,1,.833,—,4,2,100.7,94.8
New York Knicks,3,2,.600,1.5,3,2,105.2,100.2
New Jersey Nets,2,3,.400,2.5,1,4,91.6,97.8
Toronto Raptors,1,4,.200,3.5,2,3,102.6,104.6
Philadelphia 76ers,1,5,.167,4.0,3,3,101.0,102.3
Chicago Bulls,2,3,.400,—,2,3,104.6,105.0
Indiana Pacers,2,3,.400,—,2,3,95.4,100.8
Cleveland Cavaliers,2,3,.400,—,2,3,98.2,102.2
Milwaukee Bucks,2,4,.333,0.5,2,4,91.0,94.0
Detroit Pistons,1,5,.167,1.5,2,4,93.5,100.0
Atlanta Hawks,6,0,1.000,—,5,1,104.8,96.0
Orlando Magic,3,1,.750,2.0,4,0,103.8,88.8
Miami Heat,4,2,.667,2.0,5,1,99.3,86.0
Washington Wizards,1,3,.250,4.0,1,3,96.3,109.5
Charlotte Bobcats,1,4,.200,4.5,1,4,90.0,96.6
Portland Trail Blazers,4,2,.667,—,4,2,99.7,94.7
Oklahoma City Thunder,3,2,.600,0.5,2,3,101.8,106.4
Denver Nuggets,3,2,.600,0.5,4,1,104.8,97.8
Utah Jazz,2,3,.400,1.5,2,3,101.0,102.4
Minnesota Timberwolves,1,5,.167,3.0,1,5,97.8,113.5
Los Angeles Lakers,6,0,1.000,—,5,1,112.8,101.2
Golden State Warriors,4,1,.800,1.5,3,2,104.8,102.6
Sacramento Kings,3,2,.600,2.5,2,3,107.0,109.2
Phoenix Suns,2,3,.400,3.5,2,3,108.2,108.8
Los Angeles Clippers,1,5,.167,5.0,2,4,93.5,101.0
New Orleans Hornets,5,0,1.000,—,4,1,99.6,93.6
San Antonio Spurs,3,1,.750,1.5,2,2,105.3,101.5
Dallas Mavericks,3,1,.750,1.5,3,1,98.0,90.3
Memphis Grizzlies,2,4,.333,3.5,2,4,106.0,110.0
Houston Rockets,0,4,.000,4.5,1,3,107.8,114.5
