Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,18,6,.750,—,18,6,107.9,99.8
Brooklyn Nets,10,12,.455,7.0,10,12,96.4,98.3
Boston Celtics,7,14,.333,9.5,9,12,104.2,106.5
New York Knicks,5,21,.192,14.0,8,18,93.9,99.3
Philadelphia 76ers,2,21,.087,15.5,3,20,91.4,103.7
Chicago Bulls,15,8,.652,—,15,8,102.8,98.7
Cleveland Cavaliers,13,9,.591,1.5,14,8,103.5,99.4
Milwaukee Bucks,12,12,.500,3.5,11,13,99.3,100.7
Indiana Pacers,7,17,.292,8.5,8,16,93.2,97.4
Detroit Pistons,5,19,.208,10.5,7,17,93.4,99.3
Washington Wizards,17,6,.739,—,15,8,100.7,96.6
Atlanta Hawks,16,7,.696,1.0,15,8,102.4,97.4
Miami Heat,11,13,.458,6.5,9,15,94.2,98.3
Orlando Magic,10,16,.385,8.5,9,17,94.3,99.2
Charlotte Hornets,6,17,.261,11.0,6,17,94.5,101.7
Portland Trail Blazers,18,6,.750,—,17,7,102.0,95.7
Oklahoma City Thunder,11,13,.458,7.0,13,11,95.4,94.0
Denver Nuggets,10,14,.417,8.0,10,14,102.6,104.6
Utah Jazz,6,18,.250,12.0,7,17,95.6,101.6
Minnesota Timberwolves,5,18,.217,12.5,5,18,98.5,108.5
Golden State Warriors,21,2,.913,—,19,4,107.6,96.8
Los Angeles Clippers,16,7,.696,5.0,16,7,106.4,100.1
Phoenix Suns,12,13,.480,10.0,13,12,104.7,104.2
Sacramento Kings,11,13,.458,10.5,12,12,101.0,101.3
Los Angeles Lakers,8,16,.333,13.5,7,17,102.6,109.5
Memphis Grizzlies,19,4,.826,—,17,6,102.3,95.5
Houston Rockets,18,5,.783,1.0,15,8,99.6,95.3
San Antonio Spurs,17,7,.708,2.5,17,7,101.5,94.9
Dallas Mavericks,17,8,.680,3.0,18,7,110.0,103.2
New Orleans Pelicans,11,12,.478,8.0,12,11,102.6,102.3
