Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,47,34,.580,—,43,38,99.2,98.2
New Jersey Nets,40,41,.494,7.0,38,43,97.5,98.4
Philadelphia 76ers,34,47,.420,13.0,32,49,94.6,97.7
New York Knicks,32,49,.395,15.0,32,49,97.5,100.4
Boston Celtics,24,57,.296,23.0,31,50,95.9,99.3
Detroit Pistons,52,29,.642,—,53,28,96.1,91.9
Cleveland Cavaliers,49,32,.605,3.0,51,30,96.6,92.9
Chicago Bulls,49,32,.605,3.0,55,26,98.8,93.6
Indiana Pacers,35,46,.432,17.0,33,48,95.6,98.0
Milwaukee Bucks,28,53,.346,24.0,29,52,99.7,104.0
Miami Heat,44,37,.543,—,39,42,95.0,95.6
Washington Wizards,40,41,.494,4.0,39,42,104.4,105.0
Orlando Magic,39,42,.481,5.0,42,39,94.8,94.3
Charlotte Bobcats,33,48,.407,11.0,30,51,96.9,100.7
Atlanta Hawks,30,52,.366,14.5,27,55,93.7,98.4
Utah Jazz,50,31,.617,—,48,33,101.5,98.7
Denver Nuggets,44,37,.543,6.0,44,37,105.4,104.1
Minnesota Timberwolves,32,49,.395,18.0,31,50,96.1,99.5
Portland Trail Blazers,32,49,.395,18.0,29,52,94.1,98.1
Seattle SuperSonics,31,50,.383,19.0,33,48,99.4,102.0
Phoenix Suns,61,21,.744,—,59,23,110.2,102.9
Golden State Warriors,41,40,.506,19.5,39,42,106.4,107.0
Los Angeles Lakers,41,40,.506,19.5,40,41,103.2,103.4
Los Angeles Clippers,40,41,.494,20.5,39,42,95.8,96.2
Sacramento Kings,33,48,.407,27.5,36,45,101.2,102.9
Dallas Mavericks,66,15,.815,—,59,22,99.9,93.0
San Antonio Spurs,58,23,.716,8.0,64,17,98.8,90.0
Houston Rockets,52,29,.642,14.0,55,26,97.1,92.0
New Orleans/Oklahoma City Hornets,38,43,.469,28.0,36,45,95.6,97.3
Memphis Grizzlies,21,60,.259,45.0,26,55,101.4,106.9
