Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,2,0,1.000,—,2,0,98.0,88.5
Boston Celtics,1,2,.333,1.5,2,1,98.7,90.3
New Jersey Nets,1,2,.333,1.5,0,3,89.3,106.0
Philadelphia 76ers,1,2,.333,1.5,1,2,95.7,100.7
New York Knicks,0,2,.000,2.0,0,2,83.0,103.0
Indiana Pacers,3,0,1.000,—,2,1,103.0,96.0
Detroit Pistons,2,1,.667,1.0,2,1,91.7,90.3
Milwaukee Bucks,1,1,.500,1.5,1,1,97.0,90.5
Chicago Bulls,0,2,.000,2.5,1,1,98.0,105.5
Cleveland Cavaliers,0,3,.000,3.0,1,2,92.7,101.0
Miami Heat,3,0,1.000,—,3,0,103.3,89.7
Washington Wizards,2,1,.667,1.0,2,1,104.0,101.7
Orlando Magic,2,1,.667,1.0,1,2,94.3,97.3
Charlotte Bobcats,1,1,.500,1.5,1,1,103.5,101.5
Atlanta Hawks,0,2,.000,2.5,0,2,83.5,109.0
Utah Jazz,3,0,1.000,—,3,0,104.0,80.0
Portland Trail Blazers,2,0,1.000,0.5,2,0,86.0,78.0
Minnesota Timberwolves,2,1,.667,1.0,2,1,96.7,93.0
Seattle SuperSonics,1,1,.500,1.5,1,1,95.0,99.5
Denver Nuggets,1,2,.333,2.0,0,3,84.7,95.7
Phoenix Suns,3,0,1.000,—,3,0,110.7,86.7
Los Angeles Clippers,2,1,.667,1.0,2,1,96.3,88.0
Los Angeles Lakers,1,2,.333,2.0,1,2,87.7,95.7
Sacramento Kings,0,3,.000,3.0,1,2,94.7,104.0
Golden State Warriors,0,3,.000,3.0,0,3,80.3,91.3
Dallas Mavericks,3,0,1.000,—,3,0,108.3,92.3
San Antonio Spurs,2,0,1.000,0.5,2,0,103.0,90.5
Houston Rockets,2,2,.500,1.5,2,2,90.0,91.0
Memphis Grizzlies,0,3,.000,3.0,0,3,86.7,101.3
New Orleans Hornets,0,3,.000,3.0,1,2,90.7,98.3
