Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,9,3,.750,—,8,4,105.1,98.8
Boston Celtics,7,5,.583,2.0,6,6,99.8,99.8
Orlando Magic,6,6,.500,3.0,5,7,101.3,102.7
New York Knicks,6,7,.462,3.5,7,6,91.5,91.3
Philadelphia 76ers,5,8,.385,4.5,6,7,92.8,92.8
Washington Wizards,4,8,.333,5.0,3,9,91.9,99.2
New Jersey Nets,2,10,.167,7.0,4,8,96.8,101.8
Charlotte Hornets,7,5,.583,—,7,5,98.3,96.0
Milwaukee Bucks,7,5,.583,—,6,6,105.4,104.2
Toronto Raptors,7,5,.583,—,7,5,98.8,96.8
Indiana Pacers,6,5,.545,0.5,6,5,101.7,99.1
Cleveland Cavaliers,5,5,.500,1.0,4,6,100.1,101.7
Detroit Pistons,5,6,.455,1.5,6,5,104.5,104.5
Atlanta Hawks,4,8,.333,3.0,4,8,100.3,104.5
Chicago Bulls,1,10,.091,5.5,1,10,86.5,99.3
San Antonio Spurs,10,3,.769,—,10,3,96.8,87.5
Utah Jazz,7,5,.583,2.5,7,5,94.0,90.8
Minnesota Timberwolves,5,4,.556,3.0,5,4,96.2,93.4
Denver Nuggets,5,5,.500,3.5,5,5,98.5,97.9
Dallas Mavericks,4,9,.308,6.0,4,9,103.7,108.5
Vancouver Grizzlies,3,8,.273,6.0,4,7,92.1,96.9
Houston Rockets,3,10,.231,7.0,5,8,97.5,101.2
Portland Trail Blazers,11,2,.846,—,11,2,99.8,89.2
Sacramento Kings,8,1,.889,1.0,7,2,106.6,99.4
Seattle SuperSonics,9,3,.750,1.5,7,5,103.4,101.5
Los Angeles Lakers,9,4,.692,2.0,8,5,95.0,92.5
Phoenix Suns,8,4,.667,2.5,8,4,94.8,90.0
Los Angeles Clippers,4,7,.364,6.0,3,8,93.0,98.5
Golden State Warriors,2,8,.200,7.5,2,8,93.1,101.4
