Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,43,30,.589,—,44,29,104.2,101.2
Boston Celtics,32,40,.444,10.5,34,38,100.6,101.4
Brooklyn Nets,31,40,.437,11.0,27,44,97.4,100.6
Philadelphia 76ers,18,55,.247,25.0,15,58,91.4,100.5
New York Knicks,14,59,.192,29.0,15,58,91.9,101.3
Cleveland Cavaliers,47,27,.635,—,49,25,103.6,98.7
Chicago Bulls,44,29,.603,2.5,42,31,101.0,98.7
Milwaukee Bucks,36,36,.500,10.0,37,35,97.8,97.5
Indiana Pacers,31,41,.431,15.0,35,37,96.8,97.3
Detroit Pistons,28,44,.389,18.0,33,39,98.3,99.6
Atlanta Hawks,55,17,.764,—,49,23,102.4,97.0
Washington Wizards,41,32,.562,14.5,38,35,98.4,97.8
Miami Heat,33,39,.458,22.0,30,42,94.5,96.7
Charlotte Hornets,30,41,.423,24.5,29,42,94.7,97.1
Orlando Magic,22,52,.297,34.0,22,52,95.9,102.1
Portland Trail Blazers,46,25,.648,—,46,25,102.3,97.9
Oklahoma City Thunder,41,31,.569,5.5,42,30,103.4,101.0
Utah Jazz,31,41,.431,15.5,35,37,94.7,95.1
Denver Nuggets,28,45,.384,19.0,28,45,100.3,103.6
Minnesota Timberwolves,16,56,.222,30.5,18,54,98.0,105.9
Golden State Warriors,59,13,.819,—,58,14,109.8,98.9
Los Angeles Clippers,48,25,.658,11.5,51,22,106.4,100.2
Phoenix Suns,38,35,.521,21.5,38,35,103.8,103.4
Sacramento Kings,26,46,.361,33.0,27,45,101.1,105.0
Los Angeles Lakers,19,52,.268,39.5,22,49,98.7,104.6
Memphis Grizzlies,50,23,.685,—,45,28,98.7,95.6
Houston Rockets,49,23,.681,0.5,44,28,103.5,100.2
San Antonio Spurs,46,26,.639,3.5,49,23,102.7,97.5
Dallas Mavericks,45,28,.616,5.0,45,28,104.2,100.9
New Orleans Pelicans,38,34,.528,11.5,37,35,99.2,98.8
