Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,31,16,.660,—,32,15,100.9,95.7
Brooklyn Nets,29,20,.592,3.0,26,23,95.4,94.4
Boston Celtics,26,23,.531,6.0,24,25,96.0,96.0
Philadelphia 76ers,21,27,.438,10.5,19,29,92.5,95.6
Toronto Raptors,17,32,.347,15.0,21,28,97.5,99.3
Indiana Pacers,31,19,.620,—,30,20,92.7,90.0
Chicago Bulls,29,20,.592,1.5,28,21,93.7,91.8
Milwaukee Bucks,25,23,.521,5.0,23,25,97.6,98.4
Detroit Pistons,18,32,.360,13.0,21,29,94.8,96.7
Cleveland Cavaliers,15,34,.306,15.5,17,32,96.5,101.1
Miami Heat,32,14,.696,—,32,14,102.5,96.7
Atlanta Hawks,27,21,.563,6.0,25,23,96.5,96.2
Orlando Magic,14,35,.286,19.5,16,33,93.8,98.7
Washington Wizards,13,35,.271,20.0,16,32,91.3,95.8
Charlotte Bobcats,11,37,.229,22.0,11,37,94.5,103.4
Oklahoma City Thunder,37,12,.755,—,38,11,106.2,97.4
Denver Nuggets,32,18,.640,5.5,32,18,104.7,100.6
Utah Jazz,28,22,.560,9.5,24,26,98.1,98.5
Portland Trail Blazers,25,24,.510,12.0,21,28,96.9,98.7
Minnesota Timberwolves,18,28,.391,17.5,20,26,95.2,97.1
Los Angeles Clippers,35,16,.686,—,37,14,99.9,93.4
Golden State Warriors,30,19,.612,4.0,25,24,101.2,100.7
Los Angeles Lakers,23,27,.460,11.5,27,23,102.0,100.8
Phoenix Suns,17,33,.340,17.5,18,32,95.3,99.6
Sacramento Kings,17,33,.340,17.5,13,37,95.8,103.1
San Antonio Spurs,39,11,.780,—,38,12,104.1,95.7
Memphis Grizzlies,30,18,.625,8.0,30,18,93.0,90.0
Houston Rockets,27,24,.529,12.5,30,21,105.8,102.9
Dallas Mavericks,21,28,.429,17.5,21,28,100.6,103.0
New Orleans Hornets,16,33,.327,22.5,17,32,93.5,97.8
