Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,16,2,.889,—,14,4,102.9,94.8
Toronto Raptors,11,5,.688,4.0,11,5,110.4,103.5
Detroit Pistons,11,6,.647,4.5,10,7,104.0,102.1
Cleveland Cavaliers,10,7,.588,5.5,9,8,110.9,110.8
Washington Wizards,10,7,.588,5.5,11,6,107.5,102.9
Indiana Pacers,10,8,.556,6.0,10,8,108.9,107.3
Philadelphia 76ers,9,7,.563,6.0,8,8,108.9,108.9
New York Knicks,9,7,.563,6.0,9,7,104.7,103.6
Milwaukee Bucks,8,8,.500,7.0,6,10,101.4,104.5
Orlando Magic,8,9,.471,7.5,8,9,106.6,108.1
Miami Heat,7,9,.438,8.0,6,10,100.3,103.1
Charlotte Hornets,7,9,.438,8.0,8,8,105.5,105.4
Brooklyn Nets,6,10,.375,9.0,6,10,110.6,113.9
Chicago Bulls,3,11,.214,11.0,3,11,95.5,104.9
Atlanta Hawks,3,14,.176,12.5,6,11,102.8,107.8
Houston Rockets,13,4,.765,—,13,4,112.6,104.0
Golden State Warriors,13,4,.765,—,13,4,117.9,107.5
San Antonio Spurs,11,6,.647,2.0,10,7,101.3,98.2
Portland Trail Blazers,10,7,.588,3.0,12,5,102.8,97.2
Minnesota Timberwolves,10,7,.588,3.0,8,9,107.2,107.6
Denver Nuggets,10,7,.588,3.0,10,7,108.8,106.2
New Orleans Pelicans,9,8,.529,4.0,8,9,108.7,110.4
Oklahoma City Thunder,7,9,.438,5.5,10,6,103.2,98.6
Memphis Grizzlies,7,9,.438,5.5,7,9,100.2,101.3
Los Angeles Lakers,7,10,.412,6.0,7,10,105.6,107.5
Utah Jazz,7,11,.389,6.5,8,10,99.7,101.1
Phoenix Suns,7,11,.389,6.5,5,13,107.9,115.9
Los Angeles Clippers,5,11,.313,7.5,7,9,104.9,106.6
Sacramento Kings,4,13,.235,9.0,2,15,93.2,105.8
Dallas Mavericks,3,15,.167,10.5,5,13,99.1,105.8
