Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Milwaukee Bucks,54,19,.740,—,55,18,117.4,108.2
Toronto Raptors,51,22,.699,3.0,48,25,114.2,108.7
Philadelphia 76ers,47,26,.644,7.0,44,29,115.3,112.0
Indiana Pacers,44,29,.603,10.0,45,28,107.7,104.2
Boston Celtics,43,30,.589,11.0,47,26,112.8,107.9
Brooklyn Nets,38,36,.514,16.5,36,38,111.6,111.9
Detroit Pistons,37,35,.514,16.5,36,36,107.7,107.9
Miami Heat,36,37,.493,18.0,36,37,105.8,105.9
Orlando Magic,35,38,.479,19.0,36,37,106.1,106.3
Charlotte Hornets,33,39,.458,20.5,34,38,110.6,111.6
Washington Wizards,30,44,.405,24.5,31,43,114.3,116.9
Atlanta Hawks,26,48,.351,28.5,24,50,112.6,118.6
Chicago Bulls,21,53,.284,33.5,20,54,105.3,113.2
Cleveland Cavaliers,19,54,.260,35.0,18,55,104.4,113.3
New York Knicks,14,59,.192,40.0,17,56,105.1,114.2
Denver Nuggets,49,22,.690,—,47,24,112.0,106.8
Golden State Warriors,49,23,.681,0.5,48,24,117.2,111.6
Houston Rockets,46,27,.630,4.0,44,29,113.1,110.0
Portland Trail Blazers,45,27,.625,4.5,44,28,114.1,110.4
Los Angeles Clippers,43,30,.589,7.0,39,34,114.6,113.6
Oklahoma City Thunder,43,30,.589,7.0,44,29,114.5,111.1
Utah Jazz,43,30,.589,7.0,47,26,110.7,106.2
San Antonio Spurs,42,31,.575,8.0,40,33,111.7,110.3
Sacramento Kings,36,36,.500,13.5,35,37,114.1,114.7
Minnesota Timberwolves,33,40,.452,17.0,34,39,112.4,113.4
Los Angeles Lakers,31,41,.431,18.5,31,41,111.7,114.0
New Orleans Pelicans,31,43,.419,19.5,36,38,115.7,116.1
Dallas Mavericks,29,44,.397,21.0,33,40,108.4,109.9
Memphis Grizzlies,29,44,.397,21.0,30,43,102.6,105.2
Phoenix Suns,17,57,.230,33.5,18,56,106.9,116.0
