Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,8,1,.889,—,7,2,102.6,94.2
Atlanta Hawks,8,3,.727,1.0,7,4,103.4,100.6
Toronto Raptors,7,3,.700,1.5,7,3,102.1,96.1
Miami Heat,6,3,.667,2.0,6,3,96.6,90.2
Chicago Bulls,6,3,.667,2.0,5,4,101.4,99.4
Indiana Pacers,6,4,.600,2.5,5,5,96.5,96.1
Detroit Pistons,5,3,.625,2.5,4,4,98.1,96.8
Orlando Magic,5,5,.500,3.5,5,5,101.1,100.5
Boston Celtics,4,4,.500,3.5,5,3,101.8,97.4
Charlotte Hornets,4,5,.444,4.0,5,4,100.9,99.8
Milwaukee Bucks,4,5,.444,4.0,3,6,96.6,101.0
New York Knicks,4,6,.400,4.5,5,5,98.9,99.7
Washington Wizards,3,4,.429,4.0,2,5,102.3,110.4
Brooklyn Nets,1,8,.111,7.0,2,7,94.2,103.2
Philadelphia 76ers,0,9,.000,8.0,1,8,92.0,106.0
Golden State Warriors,10,0,1.000,—,9,1,114.8,97.7
San Antonio Spurs,6,2,.750,3.0,7,1,103.6,92.9
Oklahoma City Thunder,6,3,.667,3.5,7,2,113.3,104.6
Dallas Mavericks,5,4,.556,4.5,4,5,100.8,101.1
Los Angeles Clippers,5,4,.556,4.5,5,4,105.6,105.1
Denver Nuggets,5,4,.556,4.5,4,5,100.2,102.8
Phoenix Suns,4,4,.500,5.0,4,4,104.1,102.5
Houston Rockets,4,5,.444,5.5,3,6,101.8,108.1
Utah Jazz,4,5,.444,5.5,6,3,95.3,91.3
Minnesota Timberwolves,4,5,.444,5.5,4,5,102.8,103.4
Memphis Grizzlies,4,6,.400,6.0,2,8,91.3,100.6
Portland Trail Blazers,4,6,.400,6.0,5,5,103.1,103.6
Sacramento Kings,3,7,.300,7.0,3,7,103.5,108.6
New Orleans Pelicans,1,8,.111,8.5,2,7,101.7,111.0
Los Angeles Lakers,1,8,.111,8.5,3,6,99.4,106.2
