Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Orlando Magic,10,3,.769,—,8,5,92.8,90.2
Miami Heat,8,4,.667,1.5,9,3,91.2,84.9
New York Knicks,8,4,.667,1.5,7,5,84.9,82.9
Philadelphia 76ers,7,5,.583,2.5,8,4,88.0,83.3
Boston Celtics,5,5,.500,3.5,5,5,96.2,96.5
Washington Wizards,4,6,.400,4.5,3,7,91.4,96.1
New Jersey Nets,2,9,.182,7.0,3,8,84.0,89.0
Indiana Pacers,9,4,.692,—,8,5,92.8,90.5
Milwaukee Bucks,6,4,.600,1.5,6,4,91.2,87.5
Atlanta Hawks,7,5,.583,1.5,8,4,86.3,82.8
Detroit Pistons,7,6,.538,2.0,7,6,89.3,88.4
Cleveland Cavaliers,5,6,.455,3.0,6,5,86.5,86.4
Toronto Raptors,4,7,.364,4.0,4,7,90.2,94.9
Charlotte Hornets,2,8,.200,5.5,2,8,88.2,97.3
Chicago Bulls,2,10,.167,6.5,3,9,79.1,86.6
Utah Jazz,10,2,.833,—,10,2,93.9,85.1
Minnesota Timberwolves,8,4,.667,2.0,9,3,98.3,91.8
Houston Rockets,7,5,.583,3.0,6,6,93.0,92.4
San Antonio Spurs,6,7,.462,4.5,8,5,87.9,85.0
Vancouver Grizzlies,4,7,.364,5.5,3,8,95.0,100.9
Denver Nuggets,4,9,.308,6.5,4,9,95.2,101.8
Dallas Mavericks,4,10,.286,7.0,4,10,87.9,93.1
Portland Trail Blazers,7,3,.700,—,8,2,96.7,88.5
Seattle SuperSonics,8,4,.667,—,7,5,89.6,88.5
Los Angeles Lakers,8,6,.571,1.0,9,5,97.8,93.3
Phoenix Suns,7,5,.583,1.0,6,6,96.3,96.1
Sacramento Kings,6,6,.500,2.0,6,6,99.7,100.2
Golden State Warriors,6,6,.500,2.0,5,7,89.6,91.5
Los Angeles Clippers,0,11,.000,7.5,2,9,90.2,100.6
