Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,53,23,.697,—,53,23,96.7,90.9
Philadelphia 76ers,40,37,.519,13.5,44,33,99.5,97.5
New York Knicks,38,38,.500,15.0,39,37,106.4,105.8
New Jersey Nets,23,53,.303,30.0,22,54,93.8,99.9
Toronto Raptors,21,55,.276,32.0,23,53,99.4,105.6
Chicago Bulls,56,20,.737,—,57,19,98.7,91.4
Indiana Pacers,35,43,.449,22.0,35,43,99.4,100.7
Milwaukee Bucks,31,45,.408,25.0,35,41,91.6,92.6
Detroit Pistons,26,50,.342,30.0,27,49,96.1,100.3
Cleveland Cavaliers,15,61,.197,41.0,15,61,95.1,105.1
Miami Heat,54,23,.701,—,57,20,102.3,95.0
Orlando Magic,48,29,.623,6.0,53,24,99.5,94.2
Atlanta Hawks,44,33,.571,10.0,39,38,95.3,95.3
Charlotte Bobcats,32,44,.421,21.5,27,49,92.8,96.8
Washington Wizards,20,56,.263,33.5,19,57,96.9,104.8
Oklahoma City Thunder,50,26,.658,—,47,29,104.4,100.9
Denver Nuggets,47,29,.618,3.0,50,26,107.3,102.6
Portland Trail Blazers,45,32,.584,5.5,44,33,96.5,94.7
Utah Jazz,36,41,.468,14.5,33,44,99.8,101.7
Minnesota Timberwolves,17,60,.221,33.5,23,54,100.6,106.9
Los Angeles Lakers,55,21,.724,—,55,21,101.8,95.1
Phoenix Suns,37,39,.487,18.0,36,40,105.0,105.7
Golden State Warriors,33,44,.429,22.5,31,46,103.2,106.1
Los Angeles Clippers,30,47,.390,25.5,31,46,98.9,101.9
Sacramento Kings,22,54,.289,33.0,25,51,99.1,104.3
San Antonio Spurs,58,19,.753,—,53,24,103.6,97.9
Dallas Mavericks,53,24,.688,5.0,48,29,99.8,96.1
New Orleans Hornets,44,33,.571,14.0,43,34,95.0,93.5
Memphis Grizzlies,44,33,.571,14.0,45,32,100.1,97.7
Houston Rockets,41,36,.532,17.0,44,33,106.2,104.2
