Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,18,2,.900,—,18,2,101.1,87.3
Toronto Raptors,13,10,.565,6.5,15,8,98.6,94.9
Philadelphia 76ers,9,13,.409,10.0,11,11,93.2,93.6
New Jersey Nets,9,13,.409,10.0,6,16,90.1,96.5
New York Knicks,6,15,.286,12.5,5,16,93.6,102.5
Detroit Pistons,15,7,.682,—,17,5,99.7,91.8
Indiana Pacers,11,11,.500,4.0,10,12,104.3,105.2
Cleveland Cavaliers,10,12,.455,5.0,8,14,97.0,101.3
Milwaukee Bucks,9,12,.429,5.5,8,13,95.8,99.9
Chicago Bulls,7,13,.350,7.0,7,13,91.6,95.6
Orlando Magic,16,7,.696,—,15,8,103.1,98.4
Washington Wizards,11,10,.524,4.0,11,10,101.9,100.6
Atlanta Hawks,10,11,.476,5.0,10,11,93.0,94.2
Charlotte Bobcats,8,12,.400,6.5,6,14,92.5,98.1
Miami Heat,6,15,.286,9.0,7,14,93.2,97.6
Denver Nuggets,14,8,.636,—,15,7,107.0,102.0
Utah Jazz,13,10,.565,1.5,15,8,105.9,100.6
Portland Trail Blazers,10,12,.455,4.0,8,14,94.4,97.9
Seattle SuperSonics,6,17,.261,8.5,6,17,99.1,106.4
Minnesota Timberwolves,3,17,.150,10.0,5,15,93.1,101.5
Phoenix Suns,17,6,.739,—,15,8,110.0,104.7
Los Angeles Lakers,12,8,.600,3.5,13,7,107.2,102.5
Golden State Warriors,12,10,.545,4.5,13,9,109.0,106.9
Sacramento Kings,8,13,.381,8.0,8,13,98.8,102.3
Los Angeles Clippers,8,13,.381,8.0,7,14,94.3,98.5
San Antonio Spurs,17,4,.810,—,16,5,100.6,92.7
New Orleans Hornets,14,8,.636,3.5,13,9,96.7,94.5
Dallas Mavericks,14,9,.609,4.0,14,9,102.2,99.3
Houston Rockets,12,11,.522,6.0,12,11,94.3,93.2
Memphis Grizzlies,6,15,.286,11.0,9,12,103.1,105.5
