Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,2,0,1.000,—,1,1,111.5,106.0
Toronto Raptors,1,1,.500,1.0,1,1,94.0,94.5
Brooklyn Nets,1,1,.500,1.0,1,1,97.5,99.0
New York Knicks,1,1,.500,1.0,1,1,85.5,82.5
Boston Celtics,0,2,.000,2.0,1,1,92.5,99.0
Indiana Pacers,2,0,1.000,—,2,0,96.0,88.5
Chicago Bulls,1,1,.500,1.0,1,1,88.5,94.0
Detroit Pistons,1,1,.500,1.0,1,1,110.5,106.5
Milwaukee Bucks,1,1,.500,1.0,1,1,94.0,94.0
Cleveland Cavaliers,1,1,.500,1.0,1,1,91.0,92.0
Atlanta Hawks,1,1,.500,—,1,1,105.5,106.5
Charlotte Bobcats,1,1,.500,—,1,1,86.5,90.0
Miami Heat,1,2,.333,0.5,2,1,105.7,103.3
Orlando Magic,1,2,.333,0.5,2,1,104.0,102.3
Washington Wizards,0,2,.000,1.0,0,2,102.0,111.0
Minnesota Timberwolves,2,0,1.000,—,2,0,110.0,98.0
Oklahoma City Thunder,1,1,.500,1.0,0,2,91.0,99.0
Portland Trail Blazers,1,1,.500,1.0,1,1,102.0,101.0
Utah Jazz,0,2,.000,2.0,1,1,91.0,94.0
Denver Nuggets,0,2,.000,2.0,0,2,93.0,101.5
Phoenix Suns,2,0,1.000,—,2,0,95.5,87.5
Los Angeles Clippers,2,1,.667,0.5,2,1,113.0,110.7
Golden State Warriors,1,1,.500,1.0,2,0,120.0,110.0
Sacramento Kings,1,1,.500,1.0,1,1,95.5,99.0
Los Angeles Lakers,1,2,.333,1.5,1,2,98.3,106.3
San Antonio Spurs,2,0,1.000,—,1,1,96.0,89.5
Houston Rockets,2,0,1.000,—,2,0,104.5,94.0
Dallas Mavericks,1,1,.500,1.0,1,1,111.5,111.0
Memphis Grizzlies,1,1,.500,1.0,1,1,102.5,104.5
New Orleans Pelicans,0,2,.000,2.0,0,2,90.0,102.5
