Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,12,15,.444,—,14,13,99.1,98.8
Boston Celtics,12,17,.414,1.0,13,16,95.0,96.9
Brooklyn Nets,10,19,.345,3.0,10,19,97.2,102.0
New York Knicks,9,20,.310,4.0,10,19,94.5,98.7
Philadelphia 76ers,8,20,.286,4.5,6,22,102.4,111.7
Indiana Pacers,23,5,.821,—,22,6,98.6,89.4
Detroit Pistons,14,17,.452,10.5,14,17,100.5,101.9
Chicago Bulls,11,16,.407,11.5,13,14,91.9,92.7
Cleveland Cavaliers,10,18,.357,13.0,8,20,96.5,102.6
Milwaukee Bucks,6,23,.207,17.5,7,22,92.6,100.3
Miami Heat,22,7,.759,—,21,8,104.6,97.3
Atlanta Hawks,16,13,.552,6.0,17,12,103.2,101.0
Charlotte Bobcats,14,16,.467,8.5,14,16,92.2,93.4
Washington Wizards,12,14,.462,8.5,12,14,99.1,100.7
Orlando Magic,9,20,.310,13.0,11,18,97.0,100.5
Oklahoma City Thunder,24,5,.828,—,22,7,105.7,98.0
Portland Trail Blazers,24,5,.828,—,20,9,108.7,102.4
Denver Nuggets,14,14,.500,9.5,14,14,100.1,100.3
Minnesota Timberwolves,14,15,.483,10.0,18,11,106.1,102.5
Utah Jazz,9,23,.281,16.5,7,25,93.1,101.6
Los Angeles Clippers,20,11,.645,—,21,10,105.2,99.8
Phoenix Suns,17,11,.607,1.5,16,12,103.2,101.0
Golden State Warriors,18,13,.581,2.0,20,11,103.0,98.8
Los Angeles Lakers,13,17,.433,6.5,11,19,99.4,103.4
Sacramento Kings,9,19,.321,9.5,11,17,100.0,103.6
San Antonio Spurs,23,7,.767,—,22,8,103.6,96.4
Houston Rockets,20,11,.645,3.5,20,11,106.3,102.0
Dallas Mavericks,16,13,.552,6.5,16,13,103.9,102.8
New Orleans Pelicans,13,14,.481,8.5,14,13,102.9,102.1
Memphis Grizzlies,12,16,.429,10.0,11,17,93.9,97.3
