Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,38,26,.594,—,39,25,104.5,101.3
Boston Celtics,26,36,.419,11.0,28,34,100.9,102.2
Brooklyn Nets,25,37,.403,12.0,23,39,96.2,99.9
Philadelphia 76ers,14,49,.222,23.5,12,51,90.6,100.7
New York Knicks,12,51,.190,25.5,14,49,92.2,101.1
Cleveland Cavaliers,41,25,.621,—,43,23,102.9,98.4
Chicago Bulls,39,26,.600,1.5,37,28,100.9,98.8
Milwaukee Bucks,33,30,.524,6.5,34,29,97.7,96.7
Indiana Pacers,29,34,.460,10.5,33,30,96.5,96.0
Detroit Pistons,23,40,.365,16.5,28,35,98.1,99.7
Atlanta Hawks,50,13,.794,—,45,18,102.8,96.4
Washington Wizards,36,28,.563,14.5,34,30,98.4,97.5
Charlotte Hornets,28,34,.452,21.5,27,35,94.8,96.8
Miami Heat,28,35,.444,22.0,26,37,94.4,97.0
Orlando Magic,21,44,.323,30.0,20,45,95.8,101.5
Portland Trail Blazers,41,20,.672,—,41,20,102.4,97.4
Oklahoma City Thunder,35,28,.556,7.0,37,26,102.3,99.6
Utah Jazz,27,36,.429,15.0,30,33,95.0,95.8
Denver Nuggets,23,41,.359,19.5,23,41,99.8,103.8
Minnesota Timberwolves,14,48,.226,27.5,16,46,97.6,105.4
Golden State Warriors,50,12,.806,—,49,13,109.6,99.4
Los Angeles Clippers,41,23,.641,10.0,44,20,106.0,100.0
Phoenix Suns,33,32,.508,18.5,33,32,104.9,104.7
Sacramento Kings,21,41,.339,29.0,22,40,100.7,105.1
Los Angeles Lakers,17,46,.270,33.5,19,44,99.2,105.3
Memphis Grizzlies,45,18,.714,—,40,23,99.3,95.5
Houston Rockets,43,20,.683,2.0,39,24,103.3,99.7
Dallas Mavericks,41,25,.621,5.5,41,25,104.3,100.8
San Antonio Spurs,40,23,.635,5.0,40,23,101.6,97.4
New Orleans Pelicans,36,29,.554,10.0,34,31,99.8,99.0
