Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,42,28,.600,—,42,28,89.3,86.5
Miami Heat,34,37,.479,8.5,36,35,89.4,89.3
New York Knicks,33,39,.458,10.0,33,39,91.8,93.1
Boston Celtics,31,40,.437,11.5,31,40,94.8,96.5
Philadelphia 76ers,30,42,.417,13.0,30,42,88.5,90.8
Washington Wizards,23,48,.324,19.5,23,48,92.0,97.2
Orlando Magic,19,54,.260,24.5,21,52,94.6,101.1
Indiana Pacers,52,19,.732,—,49,22,91.0,85.7
Detroit Pistons,46,27,.630,7.0,51,22,89.8,84.6
New Orleans Hornets,37,35,.514,15.5,36,36,92.0,91.9
Milwaukee Bucks,35,36,.493,17.0,38,33,98.1,97.0
Cleveland Cavaliers,31,39,.443,20.5,30,40,93.1,95.2
Toronto Raptors,30,41,.423,22.0,28,43,85.4,88.2
Atlanta Hawks,23,49,.319,29.5,21,51,90.5,96.2
Chicago Bulls,20,51,.282,32.0,19,52,88.5,95.0
Minnesota Timberwolves,49,23,.681,—,49,23,94.7,89.8
San Antonio Spurs,47,25,.653,2.0,52,20,91.1,85.0
Memphis Grizzlies,45,26,.634,3.5,43,28,96.6,93.8
Dallas Mavericks,44,27,.620,4.5,44,27,103.8,100.1
Houston Rockets,41,29,.586,7.0,42,28,89.0,86.4
Denver Nuggets,38,35,.521,11.5,40,33,97.0,95.8
Utah Jazz,37,35,.514,12.0,33,39,88.8,89.9
Sacramento Kings,51,21,.708,—,50,22,103.6,97.7
Los Angeles Lakers,48,23,.676,2.5,45,26,98.6,94.7
Portland Trail Blazers,36,35,.507,14.5,32,39,90.7,92.0
Seattle SuperSonics,33,38,.465,17.5,33,38,96.4,97.3
Golden State Warriors,30,40,.429,20.0,32,38,93.1,94.2
Los Angeles Clippers,27,46,.370,24.5,28,45,95.5,98.9
Phoenix Suns,24,48,.333,27.0,27,45,94.1,97.7
