Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,22,11,.667,—,21,12,95.4,91.9
Boston Celtics,20,14,.588,2.5,19,15,94.7,92.8
Orlando Magic,19,18,.514,5.0,22,15,100.4,97.7
Washington Wizards,18,14,.563,3.5,17,15,91.5,90.9
Philadelphia 76ers,15,20,.429,8.0,18,17,88.5,88.0
New York Knicks,14,20,.412,8.5,14,20,89.1,91.5
Miami Heat,8,24,.250,13.5,10,22,84.0,88.4
Indiana Pacers,20,16,.556,—,18,18,97.2,96.8
Milwaukee Bucks,19,13,.594,-1.0,17,15,96.5,95.7
Toronto Raptors,19,16,.543,0.5,18,17,92.2,92.1
Detroit Pistons,16,17,.485,2.5,17,16,93.9,93.8
Charlotte Hornets,16,18,.471,3.0,15,19,94.5,95.8
Atlanta Hawks,13,21,.382,6.0,11,23,94.6,99.9
Cleveland Cavaliers,13,21,.382,6.0,12,22,91.8,95.8
Chicago Bulls,6,28,.176,13.0,6,28,84.8,95.0
San Antonio Spurs,25,8,.758,—,25,8,100.0,92.1
Minnesota Timberwolves,25,9,.735,0.5,25,9,101.7,94.9
Dallas Mavericks,23,11,.676,2.5,21,13,102.9,99.1
Utah Jazz,18,16,.529,7.5,18,16,96.6,95.6
Houston Rockets,11,23,.324,14.5,11,23,90.4,95.4
Denver Nuggets,10,23,.303,15.0,11,22,92.4,96.8
Memphis Grizzlies,10,24,.294,15.5,10,24,89.6,95.9
Los Angeles Lakers,26,6,.813,—,26,6,101.7,91.2
Sacramento Kings,26,9,.743,1.5,25,10,102.5,95.9
Seattle SuperSonics,18,17,.514,9.5,19,16,97.9,97.0
Los Angeles Clippers,18,17,.514,9.5,18,17,95.6,94.8
Phoenix Suns,18,17,.514,9.5,18,17,98.2,97.4
Portland Trail Blazers,15,19,.441,12.0,16,18,93.5,94.4
Golden State Warriors,12,23,.343,15.5,11,24,94.5,99.6
