Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,36,15,.706,—,34,17,111.0,105.7
Boston Celtics,33,19,.635,3.5,30,22,108.0,105.7
Toronto Raptors,32,22,.593,5.5,35,19,109.2,104.7
Washington Wizards,31,21,.596,5.5,30,22,107.7,105.5
Atlanta Hawks,31,22,.585,6.0,26,27,104.0,104.3
Indiana Pacers,29,23,.558,7.5,26,26,105.7,105.8
Chicago Bulls,26,27,.491,11.0,26,27,102.4,102.5
Detroit Pistons,25,28,.472,12.0,26,27,101.7,101.9
Charlotte Hornets,24,28,.462,12.5,27,25,105.2,104.4
Miami Heat,23,30,.434,14.0,25,28,100.8,101.9
Milwaukee Bucks,22,29,.431,14.0,25,26,104.9,105.1
New York Knicks,22,32,.407,15.5,22,32,106.0,109.0
Orlando Magic,20,34,.370,17.5,16,38,99.7,105.8
Philadelphia 76ers,18,34,.346,18.5,16,36,100.5,106.6
Brooklyn Nets,9,44,.170,28.0,13,40,105.3,114.1
Golden State Warriors,44,8,.846,—,44,8,118.3,105.1
San Antonio Spurs,40,12,.769,4.0,39,13,107.0,98.8
Houston Rockets,38,17,.691,7.5,38,17,114.3,108.2
Utah Jazz,34,19,.642,10.5,36,17,100.4,95.4
Memphis Grizzlies,33,22,.600,12.5,30,25,100.7,99.1
Los Angeles Clippers,32,21,.604,12.5,32,21,108.5,105.2
Oklahoma City Thunder,30,23,.566,14.5,27,26,105.5,105.3
Denver Nuggets,23,29,.442,21.0,24,28,110.1,111.4
Portland Trail Blazers,23,30,.434,21.5,23,30,107.6,109.9
Sacramento Kings,21,32,.396,23.5,22,31,103.3,105.9
Dallas Mavericks,20,32,.385,24.0,21,31,97.7,100.5
New Orleans Pelicans,20,33,.377,24.5,20,33,103.1,106.8
Minnesota Timberwolves,20,33,.377,24.5,24,29,104.3,105.6
Los Angeles Lakers,18,37,.327,27.5,17,38,104.4,110.5
Phoenix Suns,16,37,.302,28.5,16,37,106.3,112.6
