Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,3,0,1.000,—,2,1,99.3,93.0
Boston Celtics,2,1,.667,1.0,2,1,88.3,86.7
New Jersey Nets,1,1,.500,1.5,1,1,96.0,95.0
Philadelphia 76ers,1,2,.333,2.0,2,1,96.0,92.3
New York Knicks,1,2,.333,2.0,1,2,97.7,108.3
Detroit Pistons,2,0,1.000,—,1,1,108.5,101.5
Chicago Bulls,2,1,.667,0.5,2,1,94.7,92.3
Milwaukee Bucks,2,2,.500,1.0,2,2,93.5,93.0
Indiana Pacers,1,1,.500,1.0,1,1,94.5,89.5
Cleveland Cavaliers,1,2,.333,1.5,2,1,91.0,91.0
Atlanta Hawks,2,0,1.000,—,2,0,97.0,86.5
Charlotte Bobcats,1,1,.500,1.0,1,1,89.5,91.5
Orlando Magic,1,2,.333,1.5,2,1,96.7,96.0
Miami Heat,1,2,.333,1.5,2,1,101.7,99.0
Washington Wizards,0,2,.000,2.0,0,2,97.0,106.0
Utah Jazz,2,0,1.000,—,2,0,99.5,86.5
Denver Nuggets,1,2,.333,1.5,1,2,101.3,101.7
Portland Trail Blazers,1,2,.333,1.5,1,2,90.7,100.7
Minnesota Timberwolves,1,2,.333,1.5,1,2,89.3,93.0
Oklahoma City Thunder,1,2,.333,1.5,1,2,84.0,90.7
Los Angeles Lakers,3,0,1.000,—,3,0,105.7,84.0
Phoenix Suns,2,1,.667,1.0,2,1,101.7,100.7
Golden State Warriors,1,2,.333,2.0,1,2,105.3,105.7
Los Angeles Clippers,0,3,.000,3.0,0,3,87.0,110.3
Sacramento Kings,0,3,.000,3.0,0,3,92.0,107.3
New Orleans Hornets,3,0,1.000,—,2,1,106.7,96.7
Houston Rockets,3,0,1.000,—,3,0,94.3,83.3
Dallas Mavericks,1,1,.500,1.5,1,1,98.5,98.5
Memphis Grizzlies,1,2,.333,2.0,1,2,81.0,87.3
San Antonio Spurs,0,2,.000,2.5,1,1,98.5,101.5
