Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,20,18,.526,—,23,15,98.7,96.0
Brooklyn Nets,16,22,.421,4.0,14,24,97.1,100.9
New York Knicks,15,25,.375,6.0,15,25,95.3,99.0
Boston Celtics,14,27,.341,7.5,15,26,95.3,98.9
Philadelphia 76ers,13,26,.333,7.5,10,29,101.9,110.2
Indiana Pacers,31,7,.816,—,31,7,97.9,88.1
Chicago Bulls,18,20,.474,13.0,18,20,92.3,92.9
Detroit Pistons,16,23,.410,15.5,15,24,99.2,102.7
Cleveland Cavaliers,15,25,.375,17.0,13,27,96.7,102.0
Milwaukee Bucks,7,31,.184,24.0,8,30,91.3,100.0
Miami Heat,28,11,.718,—,27,12,104.0,98.3
Atlanta Hawks,20,19,.513,8.0,21,18,101.7,100.8
Washington Wizards,19,19,.500,8.5,18,20,98.3,99.1
Charlotte Bobcats,17,24,.415,12.0,16,25,93.8,96.7
Orlando Magic,10,30,.250,18.5,12,28,96.1,102.2
Portland Trail Blazers,30,9,.769,—,27,12,109.1,102.7
Oklahoma City Thunder,30,10,.750,0.5,29,11,105.3,98.2
Denver Nuggets,20,19,.513,10.0,21,18,103.3,102.4
Minnesota Timberwolves,18,21,.462,12.0,25,14,106.6,102.4
Utah Jazz,14,27,.341,17.0,12,29,95.0,101.0
Los Angeles Clippers,28,13,.683,—,28,13,106.0,100.0
Golden State Warriors,25,16,.610,3.0,26,15,104.0,99.7
Phoenix Suns,22,17,.564,5.0,23,16,103.6,101.2
Los Angeles Lakers,15,25,.375,12.5,13,27,100.3,105.9
Sacramento Kings,14,24,.368,12.5,16,22,101.7,103.7
San Antonio Spurs,31,9,.775,—,30,10,104.6,96.9
Houston Rockets,26,15,.634,5.5,25,16,104.9,101.7
Dallas Mavericks,24,17,.585,7.5,23,18,103.9,102.0
Memphis Grizzlies,20,19,.513,10.5,19,20,95.9,96.6
New Orleans Pelicans,15,23,.395,15.0,17,21,101.3,103.1
