Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,33,10,.767,—,31,12,95.6,89.2
Miami Heat,27,18,.600,7.0,27,18,88.0,85.3
New York Knicks,25,16,.610,7.0,26,15,87.4,84.2
Orlando Magic,19,23,.452,13.5,20,22,95.9,96.6
Boston Celtics,17,26,.395,16.0,16,27,93.2,96.7
New Jersey Nets,14,31,.311,20.0,14,31,90.0,95.2
Washington Wizards,11,34,.244,23.0,12,33,90.7,97.2
Milwaukee Bucks,26,16,.619,—,26,16,99.9,96.4
Charlotte Hornets,24,21,.533,3.5,26,19,90.4,88.4
Toronto Raptors,23,21,.523,4.0,24,20,96.0,94.9
Cleveland Cavaliers,20,21,.488,5.5,17,24,92.5,94.6
Indiana Pacers,20,22,.476,6.0,21,21,91.7,91.6
Detroit Pistons,16,28,.364,11.0,16,28,95.3,99.4
Atlanta Hawks,15,27,.357,11.0,16,26,87.6,90.9
Chicago Bulls,6,37,.140,20.5,7,36,86.6,97.3
Dallas Mavericks,28,18,.609,—,29,17,99.4,95.7
Utah Jazz,27,15,.643,-1.0,28,14,96.9,92.4
Minnesota Timberwolves,27,18,.600,0.5,24,21,96.6,95.4
San Antonio Spurs,26,15,.634,-0.5,28,13,95.0,89.6
Denver Nuggets,26,18,.591,1.0,22,22,99.1,99.4
Houston Rockets,22,22,.500,5.0,24,20,96.3,95.2
Vancouver Grizzlies,11,32,.256,15.5,12,31,91.8,98.0
Sacramento Kings,29,12,.707,—,30,11,100.8,93.6
Portland Trail Blazers,32,14,.696,-0.5,30,16,94.8,90.4
Los Angeles Lakers,27,14,.659,2.0,25,16,101.3,98.0
Seattle SuperSonics,26,21,.553,6.0,24,23,98.8,98.6
Phoenix Suns,24,18,.571,5.5,24,18,93.7,91.6
Golden State Warriors,14,29,.326,16.0,14,29,96.0,100.8
Los Angeles Clippers,13,31,.295,17.5,16,28,90.5,94.5
