Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,2,0,1.000,—,2,0,86.5,70.5
Orlando Magic,1,1,.500,1.0,1,1,84.0,90.0
Washington Wizards,1,1,.500,1.0,1,1,89.5,96.5
Boston Celtics,1,1,.500,1.0,1,1,84.5,88.0
Miami Heat,0,1,.000,1.5,0,1,81.0,95.0
New York Knicks,0,1,.000,1.5,0,1,85.0,93.0
New Jersey Nets,0,1,.000,1.5,0,1,106.0,111.0
Atlanta Hawks,2,0,1.000,—,2,0,105.5,94.5
Indiana Pacers,1,0,1.000,0.5,1,0,96.0,81.0
Milwaukee Bucks,1,0,1.000,0.5,1,0,113.0,107.0
Detroit Pistons,1,0,1.000,0.5,1,0,95.0,81.0
Toronto Raptors,1,1,.500,1.0,1,1,100.0,95.0
Chicago Bulls,0,1,.000,1.5,0,1,96.0,104.0
Charlotte Hornets,0,2,.000,2.0,0,2,86.5,95.5
Cleveland Cavaliers,0,2,.000,2.0,0,2,78.0,88.5
San Antonio Spurs,2,0,1.000,—,2,0,98.5,82.5
Utah Jazz,1,0,1.000,0.5,1,0,104.0,96.0
Houston Rockets,1,1,.500,1.0,1,1,88.5,91.5
Minnesota Timberwolves,1,1,.500,1.0,1,1,96.0,94.0
Denver Nuggets,0,1,.000,1.5,0,1,92.0,110.0
Dallas Mavericks,0,1,.000,1.5,0,1,86.0,92.0
Los Angeles Lakers,1,0,1.000,—,1,0,99.0,91.0
Phoenix Suns,1,0,1.000,—,1,0,101.0,92.0
Seattle SuperSonics,1,0,1.000,—,1,0,92.0,86.0
Sacramento Kings,0,1,.000,1.0,0,1,83.0,101.0
Golden State Warriors,0,1,.000,1.0,0,1,84.0,86.0
Los Angeles Clippers,0,1,.000,1.0,0,1,92.0,101.0
