Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,24,20,.545,—,25,19,89.0,87.2
Boston Celtics,22,26,.458,4.0,22,26,94.3,95.4
New York Knicks,21,27,.438,5.0,21,27,90.6,92.2
Miami Heat,20,27,.426,5.5,18,29,86.4,89.3
Philadelphia 76ers,20,27,.426,5.5,22,25,88.7,89.6
Washington Wizards,14,31,.311,10.5,15,30,89.6,94.3
Orlando Magic,13,35,.271,13.0,15,33,94.3,99.5
Indiana Pacers,34,13,.723,—,32,15,89.5,84.6
Detroit Pistons,31,16,.660,3.0,31,16,89.5,85.5
Milwaukee Bucks,26,20,.565,7.5,26,20,95.9,93.9
New Orleans Hornets,26,20,.565,7.5,24,22,91.7,91.1
Toronto Raptors,21,23,.477,11.5,18,26,84.9,87.3
Cleveland Cavaliers,17,29,.370,16.5,18,28,91.5,94.5
Atlanta Hawks,14,33,.298,20.0,13,34,88.3,94.3
Chicago Bulls,13,34,.277,21.0,12,35,89.3,96.3
Minnesota Timberwolves,32,13,.711,—,31,14,95.0,89.9
San Antonio Spurs,30,18,.625,3.5,35,13,90.1,83.8
Dallas Mavericks,29,17,.630,3.5,28,18,103.1,99.8
Denver Nuggets,27,21,.563,6.5,27,21,96.8,94.8
Houston Rockets,26,19,.578,6.0,29,16,87.2,83.9
Memphis Grizzlies,25,20,.556,7.0,25,20,96.3,94.6
Utah Jazz,24,22,.522,8.5,22,24,91.0,91.3
Sacramento Kings,32,12,.727,—,32,12,104.5,97.2
Los Angeles Lakers,27,16,.628,4.5,28,15,98.5,94.3
Seattle SuperSonics,22,22,.500,10.0,20,24,97.5,98.6
Portland Trail Blazers,20,24,.455,12.0,17,27,91.1,94.0
Golden State Warriors,20,25,.444,12.5,21,24,93.9,94.9
Los Angeles Clippers,19,25,.432,13.0,19,25,95.8,98.0
Phoenix Suns,17,31,.354,17.0,18,30,92.8,96.3
