Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,24,6,.800,—,21,9,103.9,98.0
Cleveland Cavaliers,20,8,.714,3.0,17,11,111.0,107.4
Toronto Raptors,18,8,.692,4.0,19,7,110.7,103.4
Indiana Pacers,16,12,.571,7.0,15,13,108.5,107.2
Milwaukee Bucks,15,11,.577,7.0,13,13,104.0,104.2
Washington Wizards,15,13,.536,8.0,16,12,105.6,103.4
Philadelphia 76ers,14,13,.519,8.5,13,14,108.6,108.9
Detroit Pistons,14,13,.519,8.5,14,13,102.4,102.3
New York Knicks,14,13,.519,8.5,14,13,104.3,104.0
Miami Heat,13,14,.481,9.5,11,16,100.3,102.7
Brooklyn Nets,11,15,.423,11.0,11,15,108.3,110.6
Orlando Magic,11,18,.379,12.5,11,18,106.6,110.6
Charlotte Hornets,10,17,.370,12.5,12,15,104.7,106.7
Chicago Bulls,7,20,.259,15.5,7,20,97.6,105.7
Atlanta Hawks,6,21,.222,16.5,9,18,103.9,109.3
Houston Rockets,22,4,.846,—,21,5,114.8,103.7
Golden State Warriors,22,6,.786,1.0,22,6,117.0,106.0
San Antonio Spurs,19,9,.679,4.0,17,11,101.1,97.5
Minnesota Timberwolves,16,12,.571,7.0,15,13,107.3,106.7
Denver Nuggets,15,13,.536,8.0,14,14,107.5,107.4
New Orleans Pelicans,15,14,.517,8.5,14,15,110.8,111.5
Portland Trail Blazers,14,13,.519,8.5,15,12,103.3,101.3
Oklahoma City Thunder,13,14,.481,9.5,16,11,101.7,99.4
Utah Jazz,13,15,.464,10.0,17,11,103.0,100.0
Los Angeles Clippers,11,15,.423,11.0,11,15,105.0,106.7
Los Angeles Lakers,10,16,.385,12.0,11,15,106.1,108.9
Sacramento Kings,9,18,.333,13.5,6,21,96.2,105.0
Phoenix Suns,9,21,.300,15.0,8,22,106.6,114.5
Dallas Mavericks,8,20,.286,15.0,11,17,99.9,103.0
Memphis Grizzlies,8,20,.286,15.0,10,18,97.2,101.5
