Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,59,19,.756,—,59,19,101.0,92.9
Philadelphia 76ers,40,38,.513,19.0,40,38,97.2,96.9
New Jersey Nets,32,46,.410,27.0,33,45,98.5,100.8
Toronto Raptors,30,48,.385,29.0,30,48,98.8,102.0
New York Knicks,30,49,.380,29.5,32,47,105.3,108.2
Cleveland Cavaliers,63,15,.808,—,61,17,99.8,91.1
Chicago Bulls,39,40,.494,24.5,39,40,102.2,102.5
Detroit Pistons,38,40,.487,25.0,38,40,94.1,94.6
Indiana Pacers,34,44,.436,29.0,36,42,104.7,105.9
Milwaukee Bucks,32,47,.405,31.5,35,44,99.0,100.5
Orlando Magic,58,20,.744,—,57,21,101.5,94.3
Atlanta Hawks,45,34,.570,13.5,44,35,98.1,96.5
Miami Heat,41,37,.526,17.0,39,39,98.2,98.1
Charlotte Bobcats,35,43,.449,23.0,37,41,94.0,94.8
Washington Wizards,18,61,.228,40.5,20,59,95.9,103.5
Denver Nuggets,53,27,.663,—,50,30,104.5,100.9
Portland Trail Blazers,50,28,.641,2.0,51,27,99.3,94.7
Utah Jazz,47,31,.603,5.0,47,31,103.4,100.5
Minnesota Timberwolves,24,55,.304,28.5,27,52,97.9,102.8
Oklahoma City Thunder,21,57,.269,31.0,23,55,96.9,103.3
Los Angeles Lakers,63,16,.797,—,58,21,107.0,99.3
Phoenix Suns,43,35,.551,19.5,44,34,109.5,107.6
Golden State Warriors,28,50,.359,34.5,30,48,108.9,112.5
Los Angeles Clippers,18,60,.231,44.5,18,60,95.5,104.1
Sacramento Kings,16,62,.205,46.5,19,59,101.1,109.7
Houston Rockets,51,28,.646,—,51,28,98.6,94.6
San Antonio Spurs,50,28,.641,0.5,48,30,96.8,93.4
New Orleans Hornets,48,30,.615,2.5,45,33,96.1,94.2
Dallas Mavericks,47,31,.603,3.5,44,34,102.1,100.1
Memphis Grizzlies,22,56,.282,28.5,24,54,93.7,99.4
