Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,20,8,.714,—,19,9,93.6,88.6
New York Knicks,17,12,.586,3.5,17,12,86.3,84.0
Miami Heat,16,14,.533,5.0,16,14,87.0,85.9
Orlando Magic,12,16,.429,8.0,13,15,94.1,94.7
Boston Celtics,11,17,.393,9.0,11,17,94.3,97.6
New Jersey Nets,9,19,.321,11.0,9,19,86.8,91.6
Washington Wizards,5,24,.172,15.5,7,22,88.6,96.7
Charlotte Hornets,20,9,.690,—,20,9,91.5,86.3
Cleveland Cavaliers,15,11,.577,3.5,11,15,91.5,93.7
Milwaukee Bucks,15,12,.556,4.0,14,13,96.6,96.1
Toronto Raptors,14,14,.500,5.5,15,13,94.2,92.9
Detroit Pistons,13,15,.464,6.5,13,15,95.1,96.1
Indiana Pacers,13,17,.433,7.5,15,15,93.5,93.9
Atlanta Hawks,10,18,.357,9.5,9,19,86.9,91.1
Chicago Bulls,3,24,.111,16.0,4,23,84.3,95.8
Utah Jazz,20,9,.690,—,21,8,97.2,90.7
Dallas Mavericks,19,11,.633,1.5,19,11,97.6,94.1
San Antonio Spurs,18,10,.643,1.5,20,8,93.6,88.1
Minnesota Timberwolves,16,13,.552,4.0,14,15,96.8,97.0
Denver Nuggets,15,14,.517,5.0,11,18,97.4,100.4
Houston Rockets,13,15,.464,6.5,14,14,93.7,94.0
Vancouver Grizzlies,8,20,.286,11.5,11,17,89.5,92.7
Sacramento Kings,19,7,.731,—,21,5,99.0,89.8
Los Angeles Lakers,20,10,.667,1.0,19,11,101.0,97.3
Portland Trail Blazers,19,10,.655,1.5,18,11,95.4,91.7
Phoenix Suns,17,9,.654,2.0,17,9,93.8,89.5
Seattle SuperSonics,16,14,.533,5.0,15,15,98.4,97.9
Los Angeles Clippers,10,19,.345,10.5,11,18,89.3,92.9
Golden State Warriors,8,20,.286,12.0,8,20,95.5,101.6
