Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,33,24,.579,—,33,24,91.9,89.6
Philadelphia 76ers,30,27,.526,3.0,38,19,93.1,88.5
New York Knicks,29,28,.509,4.0,34,23,97.0,94.6
New Jersey Nets,21,38,.356,13.0,19,40,93.6,99.0
Toronto Raptors,20,38,.345,13.5,22,36,91.5,94.9
Chicago Bulls,44,14,.759,—,45,13,96.8,88.9
Indiana Pacers,35,22,.614,8.5,34,23,96.7,94.0
Milwaukee Bucks,28,29,.491,15.5,30,27,98.9,98.4
Detroit Pistons,21,36,.368,22.5,17,40,90.1,95.9
Cleveland Cavaliers,19,36,.345,23.5,16,39,93.7,99.7
Miami Heat,40,16,.714,—,41,15,100.3,93.6
Atlanta Hawks,34,23,.596,6.5,33,24,95.5,93.2
Orlando Magic,34,24,.586,7.0,33,25,94.2,92.5
Washington Wizards,14,44,.241,27.0,17,41,93.6,99.8
Charlotte Bobcats,7,49,.125,33.0,7,49,88.1,101.2
Oklahoma City Thunder,42,15,.737,—,41,16,102.8,96.3
Denver Nuggets,31,26,.544,11.0,32,25,103.5,101.7
Utah Jazz,30,28,.517,12.5,29,29,99.0,99.1
Portland Trail Blazers,27,31,.466,15.5,30,28,97.1,96.5
Minnesota Timberwolves,25,33,.431,17.5,27,31,98.5,99.7
Los Angeles Lakers,36,22,.621,—,33,25,96.8,94.8
Los Angeles Clippers,34,23,.596,1.5,33,24,97.2,94.9
Phoenix Suns,30,27,.526,5.5,29,28,97.9,97.5
Golden State Warriors,22,34,.393,13.0,23,33,97.9,100.6
Sacramento Kings,19,39,.328,17.0,18,40,98.2,104.1
San Antonio Spurs,40,15,.727,—,38,17,102.0,96.3
Memphis Grizzlies,33,23,.589,7.5,31,25,95.0,93.4
Houston Rockets,32,25,.561,9.0,31,26,98.4,97.3
Dallas Mavericks,32,26,.552,9.5,31,27,94.7,93.5
New Orleans Hornets,15,42,.263,26.0,19,38,89.4,94.2
