Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,26,14,.650,—,26,14,100.8,96.1
Brooklyn Nets,26,17,.605,1.5,24,19,95.8,94.3
Boston Celtics,20,23,.465,7.5,19,24,95.0,96.4
Philadelphia 76ers,17,25,.405,10.0,15,27,93.2,97.4
Toronto Raptors,16,27,.372,11.5,19,24,97.8,99.7
Chicago Bulls,26,16,.619,—,25,17,93.8,91.2
Indiana Pacers,26,17,.605,0.5,24,19,91.0,89.3
Milwaukee Bucks,22,19,.537,3.5,19,22,97.3,98.1
Detroit Pistons,16,27,.372,10.5,20,23,94.8,96.0
Cleveland Cavaliers,12,32,.273,15.0,14,30,95.5,100.5
Miami Heat,28,12,.700,—,28,12,102.8,96.9
Atlanta Hawks,25,18,.581,4.5,23,20,96.6,95.8
Orlando Magic,14,28,.333,15.0,16,26,95.2,98.9
Washington Wizards,10,31,.244,18.5,13,28,91.5,96.8
Charlotte Bobcats,10,32,.238,19.0,10,32,95.0,103.2
Oklahoma City Thunder,34,10,.773,—,34,10,105.9,97.1
Denver Nuggets,26,18,.591,8.0,26,18,103.2,100.7
Utah Jazz,23,20,.535,10.5,21,22,98.2,98.4
Portland Trail Blazers,21,21,.500,12.0,18,24,97.1,98.8
Minnesota Timberwolves,17,23,.425,15.0,17,23,94.6,96.7
Los Angeles Clippers,32,12,.727,—,33,11,101.2,93.4
Golden State Warriors,26,16,.619,5.0,22,20,100.4,99.5
Los Angeles Lakers,18,25,.419,13.5,23,20,102.3,101.1
Sacramento Kings,16,28,.364,16.0,13,31,97.0,103.0
Phoenix Suns,15,28,.349,16.5,16,27,95.6,99.4
San Antonio Spurs,35,11,.761,—,35,11,104.3,96.2
Memphis Grizzlies,28,14,.667,5.0,28,14,93.4,89.2
Houston Rockets,23,22,.511,11.5,24,21,104.1,102.8
Dallas Mavericks,18,25,.419,15.5,17,26,100.3,103.2
New Orleans Hornets,14,29,.326,19.5,15,28,93.3,97.3
