Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,18,7,.720,—,21,4,96.7,86.6
Boston Celtics,14,10,.583,3.5,16,8,90.8,86.5
New York Knicks,10,15,.400,8.0,13,12,95.0,95.0
New Jersey Nets,8,18,.308,10.5,7,19,92.5,99.5
Toronto Raptors,8,18,.308,10.5,7,19,87.7,94.0
Chicago Bulls,21,6,.778,—,22,5,97.6,88.4
Indiana Pacers,17,7,.708,2.5,15,9,94.5,91.1
Milwaukee Bucks,10,14,.417,9.5,11,13,94.4,95.7
Cleveland Cavaliers,9,14,.391,10.0,8,15,93.4,97.1
Detroit Pistons,6,20,.231,14.5,5,21,86.3,95.9
Miami Heat,19,6,.760,—,19,6,103.3,95.4
Atlanta Hawks,16,9,.640,3.0,17,8,96.0,91.4
Orlando Magic,15,10,.600,4.0,13,12,92.6,91.7
Washington Wizards,5,20,.200,14.0,5,20,90.0,99.7
Charlotte Bobcats,3,22,.120,16.0,3,22,87.2,100.8
Oklahoma City Thunder,20,5,.800,—,17,8,101.2,96.4
Denver Nuggets,15,10,.600,5.0,16,9,104.0,99.3
Portland Trail Blazers,14,11,.560,6.0,18,7,98.6,92.5
Utah Jazz,13,11,.542,6.5,12,12,97.0,97.2
Minnesota Timberwolves,13,12,.520,7.0,14,11,96.8,95.2
Los Angeles Clippers,15,7,.682,—,13,9,99.4,97.2
Los Angeles Lakers,14,11,.560,2.5,15,10,93.2,91.0
Phoenix Suns,11,14,.440,5.5,10,15,93.4,96.6
Sacramento Kings,9,16,.360,7.5,5,20,91.8,100.6
Golden State Warriors,8,14,.364,7.0,9,13,98.5,100.9
San Antonio Spurs,17,9,.654,—,17,9,97.7,93.5
Dallas Mavericks,14,11,.560,2.5,15,10,93.8,91.1
Houston Rockets,14,11,.560,2.5,14,11,98.1,96.2
Memphis Grizzlies,12,13,.480,4.5,13,12,92.8,92.1
New Orleans Hornets,4,21,.160,12.5,8,17,88.0,93.4
