Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,3,1,.750,—,2,2,97.3,95.5
New Jersey Nets,2,2,.500,1.0,1,3,83.0,94.5
Boston Celtics,1,2,.333,1.5,2,1,98.7,90.3
New York Knicks,1,2,.333,1.5,0,3,87.3,98.0
Philadelphia 76ers,1,3,.250,2.0,1,3,93.8,99.5
Indiana Pacers,4,0,1.000,—,3,1,102.8,97.3
Detroit Pistons,3,1,.750,1.0,2,2,93.5,91.8
Milwaukee Bucks,1,1,.500,2.0,1,1,97.0,90.5
Cleveland Cavaliers,1,3,.250,3.0,2,2,92.8,95.5
Chicago Bulls,0,3,.000,3.5,0,3,90.0,101.7
Miami Heat,4,0,1.000,—,3,1,103.3,90.5
Orlando Magic,3,1,.750,1.0,2,2,94.3,94.0
Washington Wizards,2,2,.500,2.0,2,2,101.3,102.0
Charlotte Bobcats,1,1,.500,2.0,1,1,103.5,101.5
Atlanta Hawks,0,4,.000,4.0,0,4,84.0,104.3
Utah Jazz,4,0,1.000,—,4,0,103.5,82.8
Seattle SuperSonics,3,1,.750,1.0,3,1,102.8,95.3
Minnesota Timberwolves,2,2,.500,2.0,2,2,97.8,95.3
Portland Trail Blazers,2,2,.500,2.0,2,2,82.3,80.3
Denver Nuggets,1,4,.200,3.5,1,4,86.6,99.4
Phoenix Suns,4,0,1.000,—,4,0,106.5,83.5
Los Angeles Lakers,3,2,.600,1.5,2,3,95.0,95.0
Los Angeles Clippers,2,2,.500,2.0,3,1,96.3,90.8
Sacramento Kings,1,3,.250,3.0,2,2,98.0,101.0
Golden State Warriors,0,4,.000,4.0,1,3,84.8,93.8
Dallas Mavericks,4,1,.800,—,4,1,102.0,93.8
Houston Rockets,3,2,.600,1.0,2,3,90.0,90.2
San Antonio Spurs,2,1,.667,1.0,2,1,100.0,98.0
Memphis Grizzlies,0,4,.000,3.5,1,3,86.8,98.5
New Orleans Hornets,0,4,.000,3.5,1,3,92.5,100.3
