Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,13,2,.867,—,11,4,91.7,84.3
New York Knicks,10,7,.588,4.0,10,7,85.9,83.2
Boston Celtics,7,9,.438,6.5,7,9,94.6,96.8
Miami Heat,6,10,.375,7.5,7,9,85.3,86.4
New Jersey Nets,6,10,.375,7.5,7,9,90.2,91.9
Orlando Magic,6,11,.353,8.0,7,10,93.3,95.8
Washington Wizards,4,12,.250,9.5,5,11,89.8,94.8
Cleveland Cavaliers,9,6,.600,—,7,8,91.5,92.1
Charlotte Hornets,10,7,.588,—,12,5,91.8,87.1
Toronto Raptors,9,7,.563,0.5,10,6,95.4,92.7
Indiana Pacers,7,8,.467,2.0,7,8,93.1,93.5
Detroit Pistons,7,9,.438,2.5,8,8,95.6,96.3
Milwaukee Bucks,6,9,.400,3.0,6,9,94.9,98.3
Atlanta Hawks,3,13,.188,6.5,4,12,87.0,94.7
Chicago Bulls,2,14,.125,7.5,2,14,82.2,95.8
Utah Jazz,13,3,.813,—,13,3,97.4,88.2
San Antonio Spurs,10,5,.667,2.5,10,5,94.6,89.5
Dallas Mavericks,10,6,.625,3.0,8,8,94.8,95.0
Minnesota Timberwolves,9,7,.563,4.0,8,8,97.8,97.1
Houston Rockets,9,7,.563,4.0,9,7,93.3,91.1
Denver Nuggets,8,8,.500,5.0,5,11,96.3,101.2
Vancouver Grizzlies,6,10,.375,7.0,7,9,89.9,91.9
Los Angeles Lakers,12,5,.706,—,11,6,101.2,97.4
Sacramento Kings,11,4,.733,—,12,3,100.7,90.1
Portland Trail Blazers,11,6,.647,1.0,10,7,93.7,90.6
Phoenix Suns,10,5,.667,1.0,11,4,95.3,89.5
Seattle SuperSonics,8,9,.471,4.0,8,9,97.5,98.5
Golden State Warriors,5,11,.313,6.5,5,11,92.3,98.4
Los Angeles Clippers,5,12,.294,7.0,6,11,88.1,92.2
