Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,34,12,.739,—,32,14,102.2,96.3
Toronto Raptors,32,15,.681,2.5,31,16,101.6,96.7
Miami Heat,27,21,.563,8.0,25,23,95.9,95.6
Atlanta Hawks,27,22,.551,8.5,27,22,101.6,100.0
Boston Celtics,27,22,.551,8.5,31,18,104.8,100.7
Chicago Bulls,26,20,.565,8.0,24,22,101.4,101.0
Indiana Pacers,25,22,.532,9.5,28,19,102.6,99.9
Detroit Pistons,25,23,.521,10.0,27,21,102.1,100.6
Charlotte Hornets,23,25,.479,12.0,24,24,101.6,101.3
New York Knicks,23,27,.460,13.0,22,28,99.4,101.2
Washington Wizards,21,24,.467,12.5,19,26,102.3,104.8
Orlando Magic,21,25,.457,13.0,21,25,99.2,100.2
Milwaukee Bucks,20,29,.408,15.5,16,33,98.1,103.0
Brooklyn Nets,12,36,.250,23.0,12,36,95.4,102.9
Philadelphia 76ers,7,41,.146,28.0,9,39,94.9,105.1
Golden State Warriors,44,4,.917,—,40,8,115.0,102.3
San Antonio Spurs,39,8,.830,4.5,41,6,104.5,91.2
Oklahoma City Thunder,36,13,.735,8.5,36,13,109.4,101.5
Los Angeles Clippers,32,16,.667,12.0,30,18,104.3,100.3
Memphis Grizzlies,28,20,.583,16.0,21,27,97.4,99.0
Dallas Mavericks,28,22,.560,17.0,25,25,100.7,100.8
Houston Rockets,25,25,.500,20.0,23,27,105.1,106.6
Portland Trail Blazers,23,26,.469,21.5,24,25,102.0,102.3
Utah Jazz,21,25,.457,22.0,25,21,97.7,96.7
Sacramento Kings,20,27,.426,23.5,21,26,106.6,108.2
New Orleans Pelicans,18,28,.391,25.0,20,26,102.8,105.0
Denver Nuggets,18,30,.375,26.0,18,30,100.2,104.3
Minnesota Timberwolves,14,35,.286,30.5,18,31,99.4,103.4
Phoenix Suns,14,35,.286,30.5,15,34,100.6,106.5
Los Angeles Lakers,9,41,.180,36.0,10,40,95.8,106.2
