Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,31,14,.689,—,30,15,96.3,91.7
Boston Celtics,27,20,.574,5.0,27,20,96.1,94.2
Washington Wizards,24,21,.533,7.0,22,23,91.7,92.0
Philadelphia 76ers,24,22,.522,7.5,26,20,90.0,88.4
Orlando Magic,24,24,.500,8.5,28,20,99.8,97.5
New York Knicks,18,27,.400,13.0,17,28,89.8,93.3
Miami Heat,18,28,.391,13.5,18,28,86.1,88.8
Milwaukee Bucks,27,18,.600,—,24,21,98.2,97.0
Toronto Raptors,27,20,.574,1.0,24,23,92.9,92.4
Indiana Pacers,25,24,.510,4.0,24,25,96.1,96.5
Detroit Pistons,24,21,.533,3.0,25,20,94.2,92.7
Charlotte Hornets,23,23,.500,4.5,23,23,93.7,93.8
Atlanta Hawks,15,32,.319,13.0,13,34,93.9,100.9
Cleveland Cavaliers,14,32,.304,13.5,16,30,92.7,97.2
Chicago Bulls,10,36,.217,17.5,10,36,85.7,94.4
Dallas Mavericks,33,14,.702,—,29,18,104.0,100.3
Minnesota Timberwolves,32,15,.681,1.0,31,16,101.2,96.3
San Antonio Spurs,30,16,.652,2.5,31,15,97.2,92.2
Utah Jazz,25,22,.532,8.0,24,23,96.1,95.7
Houston Rockets,15,32,.319,18.0,17,30,92.0,96.0
Denver Nuggets,13,31,.295,18.5,14,30,93.0,98.3
Memphis Grizzlies,13,34,.277,20.0,11,36,90.6,98.4
Sacramento Kings,36,10,.783,—,35,11,104.9,96.6
Los Angeles Lakers,33,12,.733,2.5,36,9,101.6,92.4
Portland Trail Blazers,25,21,.543,11.0,27,19,95.7,93.4
Phoenix Suns,24,23,.511,12.5,25,22,98.2,97.4
Seattle SuperSonics,23,23,.500,13.0,25,21,97.3,96.4
Los Angeles Clippers,24,25,.490,13.5,24,25,96.1,96.5
Golden State Warriors,14,31,.311,21.5,16,29,95.1,99.4
