Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,20,2,.909,—,20,2,100.7,86.5
Toronto Raptors,14,11,.560,7.5,15,10,98.0,94.6
Philadelphia 76ers,10,14,.417,11.0,12,12,93.4,93.9
New Jersey Nets,10,14,.417,11.0,7,17,90.6,96.4
New York Knicks,7,17,.292,14.0,5,19,93.7,102.4
Detroit Pistons,17,7,.708,—,19,5,99.7,91.2
Indiana Pacers,13,12,.520,4.5,12,13,104.5,104.5
Cleveland Cavaliers,11,14,.440,6.5,9,16,96.8,101.0
Milwaukee Bucks,10,14,.417,7.0,8,16,95.3,99.9
Chicago Bulls,8,13,.381,7.5,8,13,92.0,95.6
Orlando Magic,17,9,.654,—,17,9,103.9,99.4
Washington Wizards,13,10,.565,2.5,13,10,101.6,99.3
Atlanta Hawks,12,12,.500,4.0,11,13,93.4,94.3
Charlotte Bobcats,8,14,.364,7.0,6,16,91.9,98.1
Miami Heat,7,17,.292,9.0,8,16,93.4,97.8
Denver Nuggets,14,10,.583,—,15,9,106.3,102.6
Utah Jazz,14,12,.538,1.0,17,9,105.2,100.2
Portland Trail Blazers,13,12,.520,1.5,11,14,95.2,97.0
Seattle SuperSonics,7,18,.280,7.5,7,18,98.1,105.3
Minnesota Timberwolves,3,20,.130,10.5,5,18,92.5,100.6
Phoenix Suns,18,7,.720,—,16,9,109.2,104.2
Los Angeles Lakers,14,9,.609,3.0,15,8,107.1,102.0
Golden State Warriors,14,11,.560,4.0,14,11,108.8,107.4
Sacramento Kings,9,14,.391,8.0,9,14,98.3,101.7
Los Angeles Clippers,9,14,.391,8.0,8,15,94.3,98.8
San Antonio Spurs,18,6,.750,—,18,6,100.3,93.3
Dallas Mavericks,17,9,.654,2.0,16,10,101.8,98.2
New Orleans Hornets,15,10,.600,3.5,14,11,95.4,94.2
Houston Rockets,12,12,.500,6.0,12,12,93.8,93.3
Memphis Grizzlies,7,17,.292,11.0,10,14,104.0,106.6
