Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,13,4,.765,—,13,4,102.7,94.9
Brooklyn Nets,11,6,.647,2.0,11,6,96.2,92.6
Boston Celtics,10,8,.556,3.5,9,9,97.8,97.7
Philadelphia 76ers,10,8,.556,3.5,8,10,92.8,94.6
Toronto Raptors,4,15,.211,10.0,6,13,97.2,102.2
Indiana Pacers,10,9,.526,—,9,10,90.7,91.1
Chicago Bulls,9,8,.529,—,10,7,93.4,90.9
Milwaukee Bucks,8,9,.471,1.0,7,10,96.2,98.6
Detroit Pistons,6,14,.300,4.5,8,12,93.2,96.3
Cleveland Cavaliers,4,15,.211,6.0,6,13,95.3,100.8
Miami Heat,12,4,.750,—,10,6,104.4,99.9
Atlanta Hawks,10,5,.667,1.5,9,6,97.0,94.2
Charlotte Bobcats,7,10,.412,5.5,5,12,96.1,101.5
Orlando Magic,7,11,.389,6.0,7,11,92.4,96.1
Washington Wizards,2,13,.133,9.5,4,11,90.4,97.9
Oklahoma City Thunder,15,4,.789,—,15,4,105.7,96.1
Utah Jazz,10,10,.500,5.5,10,10,99.0,98.8
Denver Nuggets,9,10,.474,6.0,9,10,100.8,101.1
Minnesota Timberwolves,8,9,.471,6.0,9,8,93.3,93.0
Portland Trail Blazers,8,11,.421,7.0,7,12,98.3,102.2
Los Angeles Clippers,12,6,.667,—,13,5,101.5,94.9
Golden State Warriors,11,7,.611,1.0,9,9,98.8,98.8
Los Angeles Lakers,9,10,.474,3.5,12,7,101.1,96.9
Phoenix Suns,7,12,.368,5.5,7,12,98.4,102.9
Sacramento Kings,5,12,.294,6.5,5,12,94.4,100.5
Memphis Grizzlies,13,3,.813,—,12,4,99.3,91.2
San Antonio Spurs,15,4,.789,-0.5,14,5,102.6,95.8
Houston Rockets,9,8,.529,4.5,9,8,103.7,102.6
Dallas Mavericks,8,10,.444,6.0,8,10,98.3,100.7
New Orleans Hornets,5,12,.294,8.5,5,12,93.0,98.7
