Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,33,20,.623,—,33,20,96.6,93.3
New York Knicks,32,20,.615,0.5,29,23,92.4,90.8
Philadelphia 76ers,29,24,.547,4.0,28,25,94.4,93.8
Orlando Magic,25,29,.463,8.5,27,27,101.9,102.2
Boston Celtics,23,31,.426,10.5,23,31,97.3,99.6
New Jersey Nets,21,33,.389,12.5,24,30,96.4,97.9
Washington Wizards,16,39,.291,18.0,19,36,96.0,100.6
Indiana Pacers,37,17,.685,—,38,16,101.9,95.8
Charlotte Hornets,30,23,.566,6.5,31,22,99.0,96.7
Toronto Raptors,28,24,.538,8.0,27,25,98.9,98.4
Milwaukee Bucks,27,28,.491,10.5,27,28,102.8,103.1
Detroit Pistons,26,27,.491,10.5,27,26,103.4,103.1
Cleveland Cavaliers,22,32,.407,15.0,20,34,97.5,101.1
Atlanta Hawks,21,30,.412,14.5,22,29,98.4,100.2
Chicago Bulls,12,40,.231,24.0,10,42,85.0,94.3
San Antonio Spurs,35,19,.648,—,39,15,95.8,89.6
Utah Jazz,33,19,.635,1.0,33,19,95.8,92.1
Minnesota Timberwolves,30,23,.566,4.5,29,24,97.5,96.0
Denver Nuggets,25,29,.463,10.0,23,31,98.4,100.7
Dallas Mavericks,22,31,.415,12.5,24,29,101.5,102.8
Houston Rockets,21,34,.382,14.5,24,31,98.6,100.6
Vancouver Grizzlies,17,37,.315,18.0,18,36,93.9,98.4
Portland Trail Blazers,44,11,.800,—,42,13,97.6,89.6
Los Angeles Lakers,43,11,.796,0.5,42,12,99.4,90.6
Phoenix Suns,34,19,.642,9.0,36,17,98.5,93.6
Seattle SuperSonics,34,21,.618,10.0,30,25,98.4,97.2
Sacramento Kings,31,23,.574,12.5,32,22,105.8,103.2
Golden State Warriors,15,38,.283,28.0,16,37,96.5,102.6
Los Angeles Clippers,11,45,.196,33.5,9,47,90.9,102.3
