Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,42,21,.667,—,40,23,110.6,106.5
Boston Celtics,41,25,.621,2.5,37,29,107.6,105.5
Washington Wizards,40,24,.625,2.5,37,27,108.9,106.3
Toronto Raptors,38,27,.585,5.0,40,25,107.6,103.8
Atlanta Hawks,36,29,.554,7.0,31,34,103.9,104.6
Indiana Pacers,33,32,.508,10.0,31,34,104.8,105.7
Detroit Pistons,32,33,.492,11.0,32,33,102.1,102.3
Milwaukee Bucks,31,33,.484,11.5,33,31,105.1,104.5
Chicago Bulls,31,34,.477,12.0,30,35,102.1,103.3
Miami Heat,31,34,.477,12.0,34,31,102.3,101.9
Charlotte Hornets,29,36,.446,14.0,35,30,105.0,104.0
New York Knicks,26,39,.400,17.0,26,39,105.6,108.6
Orlando Magic,24,42,.364,19.5,20,46,99.7,105.9
Philadelphia 76ers,23,41,.359,19.5,20,44,101.8,108.0
Brooklyn Nets,11,53,.172,31.5,16,48,105.5,114.1
Golden State Warriors,52,13,.800,—,53,12,116.8,105.3
San Antonio Spurs,50,14,.781,1.5,48,16,106.5,98.5
Houston Rockets,45,21,.682,7.5,46,20,115.1,108.2
Utah Jazz,41,24,.631,11.0,42,23,100.5,96.2
Los Angeles Clippers,39,26,.600,13.0,39,26,107.8,104.8
Memphis Grizzlies,36,29,.554,16.0,34,31,101.4,100.7
Oklahoma City Thunder,36,29,.554,16.0,32,33,106.3,106.3
Denver Nuggets,30,35,.462,22.0,32,33,110.8,111.2
Portland Trail Blazers,28,35,.444,23.0,27,36,108.3,110.4
Dallas Mavericks,28,36,.438,23.5,29,35,98.4,99.8
Minnesota Timberwolves,27,37,.422,24.5,32,32,104.8,104.8
New Orleans Pelicans,25,40,.385,27.0,25,40,102.6,105.8
Sacramento Kings,25,40,.385,27.0,26,39,102.9,106.1
Phoenix Suns,21,44,.323,31.0,22,43,107.8,112.9
Los Angeles Lakers,20,45,.308,32.0,19,46,104.3,111.0
