Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,10,2,.833,—,9,3,103.8,94.6
Detroit Pistons,8,3,.727,1.5,7,4,105.6,100.8
Toronto Raptors,7,4,.636,2.5,7,4,110.1,105.2
Orlando Magic,7,4,.636,2.5,7,4,109.3,105.6
Philadelphia 76ers,6,5,.545,3.5,5,6,107.4,107.5
Washington Wizards,6,5,.545,3.5,7,4,111.4,108.3
New York Knicks,6,5,.545,3.5,5,6,105.4,106.3
Miami Heat,5,6,.455,4.5,5,6,103.5,104.9
Charlotte Hornets,5,6,.455,4.5,5,6,104.9,106.3
Cleveland Cavaliers,5,7,.417,5.0,5,7,110.2,114.2
Indiana Pacers,5,7,.417,5.0,6,6,109.3,110.2
Milwaukee Bucks,4,6,.400,5.0,4,6,105.4,108.7
Brooklyn Nets,4,7,.364,5.5,4,7,111.9,116.2
Chicago Bulls,2,7,.222,6.5,3,6,94.3,100.6
Atlanta Hawks,2,9,.182,7.5,3,8,103.1,110.5
Houston Rockets,9,3,.750,—,8,4,110.5,104.1
Golden State Warriors,9,3,.750,—,10,2,119.1,107.8
San Antonio Spurs,7,4,.636,1.5,6,5,101.7,100.6
Minnesota Timberwolves,7,4,.636,1.5,5,6,108.6,111.2
Memphis Grizzlies,7,4,.636,1.5,7,4,101.5,98.0
Denver Nuggets,7,5,.583,2.0,6,6,106.2,105.1
Portland Trail Blazers,6,5,.545,2.5,8,3,106.3,100.6
New Orleans Pelicans,6,6,.500,3.0,6,6,107.3,107.5
Los Angeles Clippers,5,5,.500,3.0,6,4,107.5,103.8
Utah Jazz,5,6,.455,3.5,5,6,99.1,100.5
Los Angeles Lakers,5,7,.417,4.0,5,7,104.7,107.6
Oklahoma City Thunder,4,7,.364,4.5,7,4,101.7,97.3
Phoenix Suns,4,8,.333,5.0,3,9,105.7,115.8
Sacramento Kings,3,8,.273,5.5,2,9,95.2,104.2
Dallas Mavericks,2,10,.167,7.0,3,9,99.2,107.1
