Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,2,0,1.000,—,2,0,122.5,97.0
Washington Wizards,2,0,1.000,—,1,1,117.5,113.0
Cleveland Cavaliers,2,1,.667,0.5,2,1,103.7,103.3
Milwaukee Bucks,2,1,.667,0.5,1,2,106.0,108.7
Brooklyn Nets,2,1,.667,0.5,2,1,124.3,121.7
Detroit Pistons,2,1,.667,0.5,2,1,108.0,104.0
Orlando Magic,2,1,.667,0.5,2,1,117.0,109.3
Miami Heat,1,1,.500,1.0,1,1,110.5,112.0
Charlotte Hornets,1,1,.500,1.0,1,1,99.5,96.5
Boston Celtics,1,2,.333,1.5,1,2,100.3,100.7
Indiana Pacers,1,2,.333,1.5,1,2,114.7,119.0
Atlanta Hawks,1,2,.333,1.5,1,2,104.0,112.0
Chicago Bulls,0,2,.000,2.0,0,2,88.5,102.0
New York Knicks,0,2,.000,2.0,0,2,95.5,108.0
Philadelphia 76ers,0,3,.000,2.5,0,3,100.3,116.7
Houston Rockets,3,0,1.000,—,2,1,111.3,104.0
San Antonio Spurs,2,0,1.000,0.5,2,0,97.0,88.0
Los Angeles Clippers,2,0,1.000,0.5,2,0,119.0,90.0
Memphis Grizzlies,2,0,1.000,0.5,2,0,107.0,96.0
Portland Trail Blazers,2,1,.667,1.0,3,0,116.0,95.0
Utah Jazz,2,1,.667,1.0,2,1,99.7,94.3
Minnesota Timberwolves,2,1,.667,1.0,1,2,104.7,105.7
Denver Nuggets,1,1,.500,1.5,1,1,96.0,92.5
Golden State Warriors,1,2,.333,2.0,1,2,116.7,117.7
New Orleans Pelicans,1,2,.333,2.0,1,2,110.0,114.3
Oklahoma City Thunder,1,2,.333,2.0,2,1,101.7,98.3
Los Angeles Lakers,1,2,.333,2.0,1,2,112.0,119.0
Sacramento Kings,1,2,.333,2.0,1,2,90.7,96.3
Dallas Mavericks,0,3,.000,3.0,1,2,96.7,105.7
Phoenix Suns,0,3,.000,3.0,0,3,98.0,128.7
