Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Philadelphia 76ers,1,0,1.000,—,1,0,78.0,66.0
Orlando Magic,1,0,1.000,—,1,0,93.0,85.0
Miami Heat,0,1,.000,1.0,0,1,81.0,95.0
New York Knicks,0,1,.000,1.0,0,1,85.0,93.0
Boston Celtics,0,1,.000,1.0,0,1,92.0,103.0
Washington Wizards,0,1,.000,1.0,0,1,81.0,96.0
Indiana Pacers,1,0,1.000,—,1,0,96.0,81.0
Atlanta Hawks,1,0,1.000,—,1,0,100.0,83.0
Detroit Pistons,1,0,1.000,—,1,0,95.0,81.0
Toronto Raptors,1,0,1.000,—,1,0,103.0,92.0
Charlotte Hornets,0,1,.000,1.0,0,1,66.0,78.0
Cleveland Cavaliers,0,1,.000,1.0,0,1,83.0,100.0
Chicago Bulls,0,1,.000,1.0,0,1,96.0,104.0
San Antonio Spurs,1,0,1.000,—,1,0,101.0,83.0
Utah Jazz,1,0,1.000,—,1,0,104.0,96.0
Minnesota Timberwolves,1,0,1.000,—,1,0,110.0,92.0
Houston Rockets,0,1,.000,1.0,0,1,91.0,99.0
Denver Nuggets,0,1,.000,1.0,0,1,92.0,110.0
Dallas Mavericks,0,1,.000,1.0,0,1,86.0,92.0
Los Angeles Lakers,1,0,1.000,—,1,0,99.0,91.0
Phoenix Suns,1,0,1.000,—,1,0,101.0,92.0
Seattle SuperSonics,1,0,1.000,—,1,0,92.0,86.0
Sacramento Kings,0,1,.000,1.0,0,1,83.0,101.0
Los Angeles Clippers,0,1,.000,1.0,0,1,92.0,101.0
