Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,60,15,.800,—,62,13,100.5,90.0
Philadelphia 76ers,38,37,.507,22.0,40,35,96.8,96.0
Toronto Raptors,38,37,.507,22.0,45,30,100.4,97.6
New Jersey Nets,31,44,.413,29.0,25,50,95.8,100.6
New York Knicks,20,55,.267,40.0,20,55,96.1,103.1
Detroit Pistons,53,21,.716,—,55,19,97.5,90.4
Cleveland Cavaliers,42,34,.553,12.0,37,39,97.0,97.3
Indiana Pacers,31,44,.413,22.5,33,42,103.7,105.6
Chicago Bulls,30,45,.400,23.5,30,45,97.1,99.9
Milwaukee Bucks,26,48,.351,27.0,21,53,96.5,103.0
Orlando Magic,47,28,.627,—,49,26,104.4,99.7
Washington Wizards,38,37,.507,9.0,36,39,98.7,99.3
Atlanta Hawks,35,40,.467,12.0,34,41,98.0,99.5
Charlotte Bobcats,28,47,.373,19.0,26,49,96.2,100.9
Miami Heat,13,62,.173,34.0,16,59,91.6,100.6
Utah Jazz,50,26,.658,—,54,22,107.1,100.2
Denver Nuggets,46,29,.613,3.5,47,28,110.0,106.2
Portland Trail Blazers,38,38,.500,12.0,35,41,95.3,96.4
Minnesota Timberwolves,19,55,.257,30.0,21,53,94.8,101.4
Seattle SuperSonics,17,58,.227,32.5,17,58,97.6,106.4
Los Angeles Lakers,51,24,.680,—,53,22,108.4,101.7
Phoenix Suns,50,25,.667,1.0,49,26,110.3,105.6
Golden State Warriors,45,30,.600,6.0,43,32,110.5,108.3
Sacramento Kings,35,40,.467,16.0,32,43,102.3,104.3
Los Angeles Clippers,23,53,.303,28.5,22,54,94.1,100.4
New Orleans Hornets,52,22,.703,—,50,24,100.7,95.4
San Antonio Spurs,52,23,.693,0.5,52,23,96.2,90.9
Houston Rockets,50,25,.667,2.5,49,26,96.8,92.5
Dallas Mavericks,47,28,.627,5.5,49,26,100.2,95.6
Memphis Grizzlies,20,55,.267,32.5,23,52,100.6,106.4
