Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Milwaukee Bucks,46,14,.767,—,46,14,117.0,107.3
Toronto Raptors,45,17,.726,2.0,41,21,114.2,108.7
Indiana Pacers,40,21,.656,6.5,41,20,108.6,103.3
Philadelphia 76ers,39,22,.639,7.5,37,24,115.7,112.3
Boston Celtics,37,24,.607,9.5,41,20,112.5,107.0
Brooklyn Nets,32,30,.516,15.0,30,32,112.0,112.3
Detroit Pistons,29,30,.492,16.5,28,31,107.2,108.1
Charlotte Hornets,28,32,.467,18.0,29,31,111.0,111.5
Orlando Magic,28,34,.452,19.0,29,33,105.9,106.8
Miami Heat,26,33,.441,19.5,27,32,105.1,106.2
Washington Wizards,24,36,.400,22.0,24,36,113.8,117.0
Atlanta Hawks,20,41,.328,26.5,18,43,111.0,118.2
Chicago Bulls,16,45,.262,30.5,16,45,103.7,111.7
Cleveland Cavaliers,14,47,.230,32.5,13,48,103.4,113.3
New York Knicks,13,48,.213,33.5,16,45,105.7,113.9
Golden State Warriors,43,17,.717,—,42,18,118.8,112.0
Denver Nuggets,42,18,.700,1.0,40,20,112.4,106.9
Oklahoma City Thunder,38,22,.633,5.0,39,21,115.9,111.1
Portland Trail Blazers,37,23,.617,6.0,37,23,113.8,110.2
Houston Rockets,35,25,.583,8.0,34,26,113.2,111.1
Los Angeles Clippers,34,28,.548,10.0,31,31,114.0,113.8
Utah Jazz,33,26,.559,9.5,36,23,110.1,106.7
San Antonio Spurs,33,29,.532,11.0,32,30,112.1,111.6
Sacramento Kings,31,29,.517,12.0,28,32,113.5,114.8
Los Angeles Lakers,29,31,.483,14.0,27,33,112.2,113.5
Minnesota Timberwolves,29,31,.483,14.0,30,30,112.2,111.9
New Orleans Pelicans,27,35,.435,17.0,32,30,115.6,115.0
Dallas Mavericks,26,34,.433,17.0,29,31,108.7,109.3
Memphis Grizzlies,24,38,.387,20.0,24,38,100.9,104.1
Phoenix Suns,12,50,.194,32.0,14,48,106.2,116.2
