Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,16,5,.762,—,16,5,108.9,100.3
Brooklyn Nets,8,11,.421,7.0,7,12,96.8,100.0
Boston Celtics,7,12,.368,8.0,8,11,105.6,107.3
New York Knicks,4,18,.182,12.5,7,15,93.7,99.0
Philadelphia 76ers,2,18,.100,13.5,3,17,92.0,104.1
Cleveland Cavaliers,12,7,.632,—,13,6,103.4,98.1
Chicago Bulls,12,8,.600,0.5,11,9,102.6,100.5
Milwaukee Bucks,11,11,.500,2.5,10,12,98.7,99.9
Indiana Pacers,7,14,.333,6.0,8,13,93.4,96.9
Detroit Pistons,3,18,.143,10.0,6,15,93.1,99.6
Atlanta Hawks,14,6,.700,—,13,7,103.7,99.0
Washington Wizards,14,6,.700,—,13,7,101.4,97.7
Miami Heat,9,11,.450,5.0,7,13,95.1,98.7
Orlando Magic,9,14,.391,6.5,7,16,94.9,100.1
Charlotte Hornets,5,15,.250,9.0,5,15,94.2,101.2
Portland Trail Blazers,16,4,.800,—,15,5,103.4,96.0
Denver Nuggets,9,12,.429,7.5,9,12,103.5,105.8
Oklahoma City Thunder,7,13,.350,9.0,9,11,92.5,94.1
Utah Jazz,5,16,.238,11.5,6,15,96.0,102.4
Minnesota Timberwolves,4,16,.200,12.0,4,16,99.5,110.2
Golden State Warriors,18,2,.900,—,16,4,106.9,95.7
Los Angeles Clippers,15,5,.750,3.0,15,5,107.1,99.6
Phoenix Suns,12,10,.545,7.0,12,10,105.9,103.9
Sacramento Kings,11,10,.524,7.5,11,10,101.4,101.2
Los Angeles Lakers,5,16,.238,13.5,5,16,102.5,110.9
Houston Rockets,16,4,.800,—,13,7,98.9,94.1
Memphis Grizzlies,16,4,.800,—,15,5,100.4,93.5
Dallas Mavericks,16,6,.727,1.0,16,6,110.6,102.5
San Antonio Spurs,15,5,.750,1.0,15,5,101.2,94.0
New Orleans Pelicans,9,10,.474,6.5,10,9,100.4,100.3
