Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,33,17,.660,—,35,15,89.0,84.0
Orlando Magic,33,17,.660,—,30,20,89.5,86.9
Philadelphia 76ers,28,22,.560,5.0,29,21,89.7,87.6
New York Knicks,27,23,.540,6.0,27,23,86.4,85.4
Boston Celtics,19,31,.380,14.0,22,28,93.0,94.9
Washington Wizards,18,32,.360,15.0,21,29,91.2,93.4
New Jersey Nets,16,34,.320,17.0,18,32,91.4,95.2
Indiana Pacers,33,17,.660,—,32,18,94.7,90.9
Atlanta Hawks,31,19,.620,2.0,31,19,86.3,83.4
Detroit Pistons,29,21,.580,4.0,32,18,90.4,86.9
Milwaukee Bucks,28,22,.560,5.0,28,22,91.7,90.0
Charlotte Hornets,26,24,.520,7.0,25,25,92.9,93.0
Toronto Raptors,23,27,.460,10.0,22,28,91.1,92.8
Cleveland Cavaliers,22,28,.440,11.0,22,28,86.4,88.2
Chicago Bulls,13,37,.260,20.0,9,41,81.9,91.4
San Antonio Spurs,37,13,.740,—,39,11,92.8,84.7
Utah Jazz,37,13,.740,—,37,13,93.3,86.8
Houston Rockets,31,19,.620,6.0,29,21,94.2,91.9
Minnesota Timberwolves,25,25,.500,12.0,26,24,92.9,92.6
Dallas Mavericks,19,31,.380,18.0,21,29,91.6,94.0
Denver Nuggets,14,36,.280,23.0,14,36,93.5,100.1
Vancouver Grizzlies,8,42,.160,29.0,11,39,88.9,97.5
Portland Trail Blazers,35,15,.700,—,36,14,94.8,88.5
Los Angeles Lakers,31,19,.620,4.0,30,20,99.0,96.0
Phoenix Suns,27,23,.540,8.0,29,21,95.6,93.3
Sacramento Kings,27,23,.540,8.0,24,26,100.2,100.6
Seattle SuperSonics,25,25,.500,10.0,23,27,94.9,95.9
Golden State Warriors,21,29,.420,14.0,20,30,88.3,90.8
Los Angeles Clippers,9,41,.180,26.0,11,39,90.4,99.2
