Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,17,6,.739,—,17,6,108.4,100.2
Brooklyn Nets,9,12,.429,7.0,8,13,95.6,98.8
Boston Celtics,7,14,.333,9.0,9,12,104.2,106.5
New York Knicks,5,20,.200,13.0,8,17,94.0,99.5
Philadelphia 76ers,2,20,.091,14.5,3,19,90.4,102.9
Chicago Bulls,14,8,.636,—,14,8,103.3,99.8
Cleveland Cavaliers,13,9,.591,1.0,14,8,103.5,99.4
Milwaukee Bucks,11,12,.478,3.5,10,13,98.8,100.5
Indiana Pacers,7,16,.304,7.5,8,15,93.6,97.5
Detroit Pistons,4,19,.174,10.5,7,16,93.3,99.7
Atlanta Hawks,16,6,.727,—,15,7,102.5,97.3
Washington Wizards,16,6,.727,—,14,8,101.0,97.2
Miami Heat,11,12,.478,5.5,9,14,95.0,98.6
Orlando Magic,9,16,.360,8.5,8,17,94.1,99.2
Charlotte Hornets,6,16,.273,10.0,6,16,94.8,101.1
Portland Trail Blazers,17,6,.739,—,16,7,102.3,96.1
Denver Nuggets,10,12,.455,6.5,10,12,103.5,104.7
Oklahoma City Thunder,10,13,.435,7.0,12,11,94.7,94.3
Utah Jazz,6,17,.261,11.0,7,16,96.1,102.0
Minnesota Timberwolves,5,17,.227,11.5,4,18,98.7,108.9
Golden State Warriors,19,2,.905,—,17,4,106.8,95.6
Los Angeles Clippers,16,6,.727,3.5,16,6,106.4,99.6
Phoenix Suns,12,12,.500,8.5,13,11,105.4,103.9
Sacramento Kings,11,12,.478,9.0,11,12,101.4,101.6
Los Angeles Lakers,7,16,.304,13.0,6,17,102.7,110.1
Memphis Grizzlies,18,4,.818,—,16,6,101.5,94.6
Houston Rockets,17,5,.773,1.0,14,8,99.2,95.2
Dallas Mavericks,17,7,.708,2.0,17,7,110.5,103.2
San Antonio Spurs,16,7,.696,2.5,17,6,101.7,95.1
New Orleans Pelicans,11,11,.500,7.0,11,11,101.7,101.1
