Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,49,33,.598,—,49,33,104.0,100.9
Boston Celtics,40,42,.488,9.0,41,41,101.4,101.2
Brooklyn Nets,38,44,.463,11.0,33,49,98.0,100.9
Philadelphia 76ers,18,64,.220,31.0,18,64,92.0,101.0
New York Knicks,17,65,.207,32.0,17,65,91.9,101.2
Cleveland Cavaliers,53,29,.646,—,53,29,103.1,98.7
Chicago Bulls,50,32,.610,3.0,50,32,100.8,97.8
Milwaukee Bucks,41,41,.500,12.0,42,40,97.8,97.4
Indiana Pacers,38,44,.463,15.0,42,40,97.3,97.0
Detroit Pistons,32,50,.390,21.0,38,44,98.5,99.5
Atlanta Hawks,60,22,.732,—,56,26,102.5,97.1
Washington Wizards,46,36,.561,14.0,43,39,98.5,97.8
Miami Heat,37,45,.451,23.0,33,49,94.7,97.3
Charlotte Hornets,33,49,.402,27.0,32,50,94.2,97.3
Orlando Magic,25,57,.305,35.0,25,57,95.7,101.4
Portland Trail Blazers,51,31,.622,—,53,29,102.8,98.6
Oklahoma City Thunder,45,37,.549,6.0,47,35,104.0,101.8
Utah Jazz,38,44,.463,13.0,42,40,95.1,94.9
Denver Nuggets,30,52,.366,21.0,31,51,101.5,105.0
Minnesota Timberwolves,16,66,.195,35.0,19,63,97.8,106.5
Golden State Warriors,67,15,.817,—,65,17,110.0,99.9
Los Angeles Clippers,56,26,.683,11.0,58,24,106.7,100.1
Phoenix Suns,39,43,.476,28.0,38,44,102.4,103.3
Sacramento Kings,29,53,.354,38.0,31,51,101.3,105.0
Los Angeles Lakers,21,61,.256,46.0,23,59,98.5,105.3
Houston Rockets,56,26,.683,—,50,32,103.9,100.5
Memphis Grizzlies,55,27,.671,1.0,50,32,98.3,95.1
San Antonio Spurs,55,27,.671,1.0,58,24,103.2,97.0
Dallas Mavericks,50,32,.610,6.0,49,33,105.2,102.3
New Orleans Pelicans,45,37,.549,11.0,43,39,99.4,98.6
