Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,33,17,.660,—,33,17,105.8,101.1
Brooklyn Nets,20,28,.417,12.0,18,30,96.1,99.5
Boston Celtics,18,30,.375,14.0,21,27,101.1,102.9
Philadelphia 76ers,11,39,.220,22.0,8,42,89.8,101.0
New York Knicks,10,39,.204,22.5,12,37,92.8,100.3
Cleveland Cavaliers,30,20,.600,—,29,21,101.7,99.1
Chicago Bulls,30,20,.600,—,28,22,101.9,99.9
Milwaukee Bucks,27,22,.551,2.5,28,21,98.7,96.7
Detroit Pistons,19,31,.380,11.0,22,28,98.3,100.1
Indiana Pacers,18,32,.360,12.0,22,28,95.4,97.2
Atlanta Hawks,41,9,.820,—,36,14,103.4,96.5
Washington Wizards,31,19,.620,10.0,28,22,99.8,98.2
Charlotte Hornets,21,27,.438,19.0,20,28,94.8,96.9
Miami Heat,21,28,.429,19.5,18,31,92.6,96.3
Orlando Magic,15,37,.288,27.0,15,37,95.9,102.3
Portland Trail Blazers,33,16,.673,—,33,16,102.4,97.4
Oklahoma City Thunder,25,24,.510,8.0,26,23,99.2,98.1
Denver Nuggets,19,31,.380,14.5,19,31,100.6,104.0
Utah Jazz,17,32,.347,16.0,20,29,95.9,98.6
Minnesota Timberwolves,9,40,.184,24.0,11,38,97.4,106.6
Golden State Warriors,39,8,.830,—,39,8,111.4,99.8
Los Angeles Clippers,33,16,.673,7.0,35,14,106.7,99.7
Phoenix Suns,28,22,.560,12.5,28,22,106.6,104.9
Sacramento Kings,17,30,.362,22.0,18,29,101.3,104.6
Los Angeles Lakers,13,36,.265,27.0,14,35,99.3,106.1
Memphis Grizzlies,37,12,.755,—,33,16,101.3,96.0
Houston Rockets,34,15,.694,3.0,31,18,102.6,98.8
Dallas Mavericks,33,18,.647,5.0,34,17,106.9,101.5
San Antonio Spurs,31,18,.633,6.0,31,18,101.1,97.4
New Orleans Pelicans,26,23,.531,11.0,26,23,100.3,99.2
