Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,39,26,.600,—,39,26,98.7,96.0
Brooklyn Nets,39,28,.582,1.0,36,31,95.6,94.4
Boston Celtics,36,30,.545,3.5,34,32,96.2,95.8
Philadelphia 76ers,26,40,.394,13.5,24,42,92.6,96.2
Toronto Raptors,26,41,.388,14.0,30,37,97.5,99.1
Indiana Pacers,41,26,.612,—,44,23,94.4,90.0
Chicago Bulls,36,30,.545,4.5,34,32,92.8,92.3
Milwaukee Bucks,33,32,.508,7.0,30,35,99.1,100.2
Detroit Pistons,23,46,.333,19.0,23,46,94.3,98.9
Cleveland Cavaliers,22,45,.328,19.0,25,42,97.5,101.3
Miami Heat,52,14,.788,—,49,17,103.5,95.9
Atlanta Hawks,37,30,.552,15.5,35,32,97.6,97.1
Washington Wizards,23,43,.348,29.0,27,39,92.9,95.4
Orlando Magic,18,49,.269,34.5,19,48,94.6,101.0
Charlotte Bobcats,15,52,.224,37.5,13,54,93.1,103.0
Oklahoma City Thunder,50,17,.746,—,53,14,106.7,97.2
Denver Nuggets,46,22,.676,4.5,45,23,106.0,101.1
Utah Jazz,34,33,.507,16.0,32,35,97.9,98.6
Portland Trail Blazers,31,35,.470,18.5,30,36,98.3,99.7
Minnesota Timberwolves,23,42,.354,26.0,25,40,94.4,97.8
Los Angeles Clippers,46,21,.687,—,48,19,100.8,94.2
Golden State Warriors,39,30,.565,8.0,35,34,100.6,100.2
Los Angeles Lakers,36,33,.522,11.0,37,32,102.1,101.1
Sacramento Kings,23,44,.343,23.0,22,45,99.4,104.9
Phoenix Suns,23,45,.338,23.5,20,48,94.6,100.5
San Antonio Spurs,51,16,.761,—,50,17,104.5,96.5
Memphis Grizzlies,45,21,.682,5.5,43,23,93.5,89.2
Houston Rockets,36,31,.537,15.0,41,26,106.5,103.3
Dallas Mavericks,32,35,.478,19.0,32,35,101.5,102.1
New Orleans Hornets,22,46,.324,29.5,25,43,94.0,97.9
