Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,19,14,.576,—,20,13,88.9,86.3
Boston Celtics,17,19,.472,3.5,17,19,93.7,94.2
Philadelphia 76ers,15,19,.441,4.5,16,18,87.9,88.8
Miami Heat,14,20,.412,5.5,11,23,85.6,90.1
New York Knicks,14,21,.400,6.0,15,20,89.6,91.5
Washington Wizards,9,22,.290,9.0,10,21,88.8,93.5
Orlando Magic,8,26,.235,11.5,10,24,92.5,98.9
Indiana Pacers,26,10,.722,—,24,12,88.8,84.2
Detroit Pistons,22,13,.629,3.5,22,13,88.5,85.1
New Orleans Hornets,21,13,.618,4.0,19,15,92.5,91.1
Milwaukee Bucks,18,16,.529,7.0,19,15,95.0,93.5
Toronto Raptors,17,15,.531,7.0,13,19,85.5,87.9
Chicago Bulls,11,23,.324,14.0,10,24,89.1,95.1
Cleveland Cavaliers,10,23,.303,14.5,12,21,90.7,94.0
Atlanta Hawks,10,25,.286,15.5,10,25,89.5,95.5
San Antonio Spurs,23,11,.676,—,26,8,90.3,82.6
Minnesota Timberwolves,21,11,.656,1.0,22,10,95.4,90.3
Denver Nuggets,20,15,.571,3.5,20,15,96.8,94.9
Dallas Mavericks,19,14,.576,3.5,20,13,102.2,99.1
Houston Rockets,19,14,.576,3.5,20,13,86.4,83.8
Utah Jazz,18,16,.529,5.0,17,17,91.4,91.6
Memphis Grizzlies,17,17,.500,6.0,18,16,95.6,94.5
Sacramento Kings,23,8,.742,—,23,8,105.4,97.3
Los Angeles Lakers,21,9,.700,1.5,21,9,101.8,96.0
Seattle SuperSonics,17,15,.531,6.5,15,17,96.9,97.8
Portland Trail Blazers,15,17,.469,8.5,12,20,91.1,94.2
Los Angeles Clippers,14,16,.467,8.5,13,17,97.3,99.0
Golden State Warriors,14,19,.424,10.0,14,19,91.3,93.5
Phoenix Suns,12,23,.343,13.0,13,22,92.8,96.3
