Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Miami Heat,36,20,.643,—,35,21,96.3,92.7
New York Knicks,34,21,.618,1.5,31,24,91.9,90.4
Philadelphia 76ers,30,25,.545,5.5,29,26,94.3,93.5
Orlando Magic,25,31,.446,11.0,27,29,101.5,102.1
Boston Celtics,23,33,.411,13.0,23,33,97.3,99.9
New Jersey Nets,22,34,.393,14.0,25,31,96.6,97.9
Washington Wizards,16,40,.286,20.0,19,37,95.8,100.5
Indiana Pacers,38,17,.691,—,39,16,101.9,95.7
Charlotte Hornets,30,25,.545,8.0,31,24,98.6,96.6
Toronto Raptors,29,25,.537,8.5,27,27,98.7,98.6
Detroit Pistons,28,27,.509,10.0,29,26,103.7,102.8
Milwaukee Bucks,28,29,.491,11.0,28,29,102.4,102.9
Atlanta Hawks,22,32,.407,15.5,24,30,97.5,99.2
Cleveland Cavaliers,22,33,.400,16.0,21,34,97.2,100.8
Chicago Bulls,12,42,.222,25.5,10,44,85.0,94.3
San Antonio Spurs,36,20,.643,—,40,16,95.8,89.6
Utah Jazz,35,20,.636,0.5,35,20,96.0,92.4
Minnesota Timberwolves,32,23,.582,3.5,31,24,97.8,95.8
Denver Nuggets,25,30,.455,10.5,23,32,98.3,100.7
Dallas Mavericks,24,31,.436,11.5,26,29,101.5,102.6
Houston Rockets,22,35,.386,14.5,25,32,98.3,100.2
Vancouver Grizzlies,18,37,.327,17.5,19,36,94.1,98.3
Los Angeles Lakers,45,11,.804,—,44,12,99.6,90.6
Portland Trail Blazers,45,11,.804,—,43,13,97.7,89.6
Seattle SuperSonics,35,22,.614,10.5,31,26,98.0,96.9
Phoenix Suns,34,21,.618,10.5,36,19,98.2,93.6
Sacramento Kings,31,24,.564,13.5,32,23,105.5,103.1
Golden State Warriors,16,40,.286,29.0,16,40,96.1,102.7
Los Angeles Clippers,12,46,.207,34.0,9,49,90.4,101.8
