Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,42,33,.560,—,40,35,99.4,98.5
New Jersey Nets,35,39,.473,6.5,35,39,97.5,98.3
New York Knicks,31,43,.419,10.5,31,43,98.0,100.3
Philadelphia 76ers,30,44,.405,11.5,28,46,94.5,97.9
Boston Celtics,23,51,.311,18.5,28,46,96.2,99.5
Detroit Pistons,48,27,.640,—,49,26,96.3,92.1
Cleveland Cavaliers,45,30,.600,3.0,46,29,96.7,93.4
Chicago Bulls,45,31,.592,3.5,49,27,98.8,94.6
Indiana Pacers,32,42,.432,15.5,30,44,95.0,97.6
Milwaukee Bucks,26,48,.351,21.5,27,47,99.6,103.5
Miami Heat,40,34,.541,—,35,39,95.3,95.9
Washington Wizards,39,35,.527,1.0,37,37,105.7,105.7
Orlando Magic,34,41,.453,6.5,36,39,94.1,94.5
Charlotte Bobcats,30,46,.395,11.0,27,49,96.8,100.9
Atlanta Hawks,27,48,.360,13.5,25,50,93.1,98.0
Utah Jazz,48,26,.649,—,45,29,101.0,97.8
Denver Nuggets,38,36,.514,10.0,40,34,105.3,104.1
Minnesota Timberwolves,31,43,.419,17.0,30,44,95.9,98.7
Portland Trail Blazers,30,44,.405,18.0,28,46,94.3,97.8
Seattle SuperSonics,30,45,.400,18.5,32,43,99.5,101.7
Phoenix Suns,56,18,.757,—,54,20,110.7,103.3
Los Angeles Lakers,39,36,.520,17.5,37,38,103.0,103.0
Los Angeles Clippers,37,37,.500,19.0,35,39,95.3,95.9
Golden State Warriors,36,39,.480,20.5,33,42,105.6,107.3
Sacramento Kings,30,44,.405,26.0,33,41,100.6,102.2
Dallas Mavericks,62,12,.838,—,56,18,101.0,93.4
San Antonio Spurs,53,21,.716,9.0,59,15,98.5,89.5
Houston Rockets,47,28,.627,15.5,51,24,96.5,91.3
New Orleans/Oklahoma City Hornets,35,40,.467,27.5,33,42,94.8,96.5
Memphis Grizzlies,19,57,.250,44.0,25,51,101.2,106.7
