Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New York Knicks,2,0,1.000,—,2,0,88.0,79.0
Boston Celtics,2,0,1.000,—,2,0,107.5,95.5
Miami Heat,1,1,.500,1.0,1,1,107.0,109.5
Washington Wizards,1,1,.500,1.0,1,1,97.5,99.5
Orlando Magic,1,1,.500,1.0,1,1,94.5,97.0
Philadelphia 76ers,0,2,.000,2.0,0,2,78.0,86.5
New Jersey Nets,0,2,.000,2.0,1,1,101.0,108.0
Charlotte Hornets,2,0,1.000,—,2,0,99.0,87.5
Milwaukee Bucks,2,0,1.000,—,1,1,108.5,101.0
Indiana Pacers,1,1,.500,1.0,1,1,104.0,105.0
Toronto Raptors,1,1,.500,1.0,1,1,93.5,94.5
Cleveland Cavaliers,1,1,.500,1.0,1,1,90.5,91.0
Chicago Bulls,0,1,.000,1.5,0,1,74.0,84.0
Detroit Pistons,0,2,.000,2.0,1,1,108.0,115.5
Atlanta Hawks,0,2,.000,2.0,0,2,98.0,106.5
San Antonio Spurs,2,0,1.000,—,2,0,96.5,78.5
Denver Nuggets,1,0,1.000,0.5,1,0,107.0,102.0
Utah Jazz,1,1,.500,1.0,1,1,91.0,86.5
Dallas Mavericks,1,1,.500,1.0,1,1,102.0,101.0
Houston Rockets,0,2,.000,2.0,0,2,87.5,98.0
Vancouver Grizzlies,0,2,.000,2.0,0,2,87.0,104.5
Los Angeles Lakers,2,0,1.000,—,2,0,97.0,86.0
Portland Trail Blazers,2,0,1.000,—,2,0,113.5,92.0
Seattle SuperSonics,2,0,1.000,—,2,0,105.0,94.0
Phoenix Suns,1,1,.500,1.0,1,1,93.0,93.5
Golden State Warriors,0,2,.000,2.0,0,2,88.5,106.0
Los Angeles Clippers,0,2,.000,2.0,0,2,95.0,112.5
