Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,48,33,.593,—,49,32,104.1,101.1
Boston Celtics,39,42,.481,9.0,41,40,101.3,101.2
Brooklyn Nets,37,44,.457,11.0,32,49,98.0,101.1
Philadelphia 76ers,18,63,.222,30.0,17,64,91.9,100.9
New York Knicks,17,64,.210,31.0,17,64,91.9,101.1
Cleveland Cavaliers,52,29,.642,—,53,28,103.0,98.5
Chicago Bulls,49,32,.605,3.0,49,32,100.9,98.0
Milwaukee Bucks,41,40,.506,11.0,42,39,97.8,97.3
Indiana Pacers,38,43,.469,14.0,42,39,97.5,97.1
Detroit Pistons,31,50,.383,21.0,37,44,98.3,99.6
Atlanta Hawks,60,21,.741,—,56,25,102.8,97.2
Washington Wizards,46,35,.568,14.0,43,38,98.4,97.6
Miami Heat,36,45,.444,24.0,33,48,94.6,97.2
Charlotte Hornets,33,48,.407,27.0,31,50,94.2,97.4
Orlando Magic,25,56,.309,35.0,25,56,95.8,101.4
Portland Trail Blazers,51,30,.630,—,53,28,102.9,98.4
Oklahoma City Thunder,44,37,.543,7.0,46,35,103.5,101.6
Utah Jazz,38,43,.469,13.0,42,39,95.2,94.6
Denver Nuggets,30,51,.370,21.0,31,50,101.2,104.7
Minnesota Timberwolves,16,65,.198,35.0,19,62,97.6,106.2
Golden State Warriors,66,15,.815,—,64,17,109.7,99.5
Los Angeles Clippers,56,26,.683,10.5,58,24,106.7,100.1
Phoenix Suns,39,43,.476,27.5,38,44,102.4,103.3
Sacramento Kings,28,53,.346,38.0,30,51,101.1,105.1
Los Angeles Lakers,21,60,.259,45.0,23,58,98.4,105.1
Houston Rockets,55,26,.679,—,49,32,103.8,100.6
San Antonio Spurs,55,26,.679,—,57,24,103.2,96.9
Memphis Grizzlies,54,27,.667,1.0,50,31,98.4,95.2
Dallas Mavericks,49,32,.605,6.0,48,33,105.1,102.4
New Orleans Pelicans,44,37,.543,11.0,43,38,99.2,98.5
