Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,49,19,.721,—,48,20,103.6,97.5
Toronto Raptors,47,21,.691,2.0,45,23,103.0,98.2
Atlanta Hawks,40,29,.580,9.5,43,26,102.5,98.8
Miami Heat,39,29,.574,10.0,37,31,99.0,97.9
Charlotte Hornets,39,29,.574,10.0,39,29,103.3,101.0
Boston Celtics,39,30,.565,10.5,42,27,105.8,102.4
Indiana Pacers,36,32,.529,13.0,37,31,101.8,100.5
Detroit Pistons,35,34,.507,14.5,36,33,102.1,101.6
Chicago Bulls,34,33,.507,14.5,30,37,101.8,103.1
Washington Wizards,33,35,.485,16.0,31,37,103.0,104.2
Milwaukee Bucks,30,39,.435,19.5,26,43,99.4,102.9
Orlando Magic,29,39,.426,20.0,29,39,100.9,103.0
New York Knicks,28,41,.406,21.5,28,41,98.9,101.6
Brooklyn Nets,19,49,.279,30.0,20,48,98.2,104.6
Philadelphia 76ers,9,60,.130,40.5,13,56,97.1,107.6
Golden State Warriors,62,6,.912,—,55,13,115.9,104.4
San Antonio Spurs,58,10,.853,4.0,58,10,104.8,92.5
Oklahoma City Thunder,47,22,.681,15.5,50,19,110.1,102.9
Los Angeles Clippers,43,24,.642,18.5,42,25,104.6,100.8
Memphis Grizzlies,39,30,.565,23.5,31,38,98.9,100.5
Portland Trail Blazers,36,34,.514,27.0,36,34,104.3,103.7
Houston Rockets,35,34,.507,27.5,33,36,106.3,106.9
Dallas Mavericks,34,35,.493,28.5,33,36,102.5,103.1
Utah Jazz,33,35,.485,29.0,37,31,98.0,96.7
Denver Nuggets,28,41,.406,34.5,29,40,102.4,104.8
Sacramento Kings,26,42,.382,36.0,28,40,106.8,109.6
New Orleans Pelicans,25,43,.368,37.0,27,41,103.2,106.4
Minnesota Timberwolves,22,47,.319,40.5,25,44,101.7,105.7
Phoenix Suns,19,50,.275,43.5,19,50,100.2,107.7
Los Angeles Lakers,14,55,.203,48.5,16,53,97.7,106.6
