Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Cleveland Cavaliers,23,9,.719,—,22,10,100.5,94.7
Chicago Bulls,21,12,.636,2.5,19,14,102.2,100.0
Miami Heat,21,13,.618,3.0,20,14,97.4,94.6
Toronto Raptors,21,15,.583,4.0,21,15,100.3,97.6
Atlanta Hawks,21,15,.583,4.0,20,16,101.8,100.6
Boston Celtics,19,15,.559,5.0,22,12,102.9,99.0
Indiana Pacers,19,15,.559,5.0,21,13,102.4,98.7
Detroit Pistons,19,16,.543,5.5,20,15,101.2,99.4
Orlando Magic,19,16,.543,5.5,18,17,99.8,99.2
Charlotte Hornets,17,17,.500,7.0,19,15,101.8,100.4
New York Knicks,17,19,.472,8.0,16,20,98.1,99.7
Washington Wizards,15,17,.469,8.0,13,19,100.7,103.8
Milwaukee Bucks,14,23,.378,11.5,11,26,97.9,104.0
Brooklyn Nets,10,24,.294,14.0,10,24,97.1,103.2
Philadelphia 76ers,4,33,.108,21.5,6,31,92.9,104.6
Golden State Warriors,33,2,.943,—,29,6,113.7,101.8
San Antonio Spurs,30,6,.833,3.5,32,4,103.1,89.2
Oklahoma City Thunder,24,11,.686,9.0,26,9,108.5,100.7
Los Angeles Clippers,22,13,.629,11.0,21,14,103.7,100.5
Dallas Mavericks,20,15,.571,13.0,18,17,102.0,101.5
Memphis Grizzlies,19,17,.528,14.5,15,21,96.0,98.6
Houston Rockets,17,19,.472,16.5,16,20,103.9,105.8
Utah Jazz,15,18,.455,17.0,16,17,96.7,96.8
Portland Trail Blazers,15,22,.405,19.0,17,20,100.8,102.0
Sacramento Kings,14,21,.400,19.0,15,20,105.9,107.9
Denver Nuggets,12,23,.343,21.0,12,23,99.4,104.2
Minnesota Timberwolves,12,23,.343,21.0,14,21,99.7,102.9
Phoenix Suns,12,25,.324,22.0,14,23,102.6,106.3
New Orleans Pelicans,11,22,.333,21.0,12,21,101.8,106.4
Los Angeles Lakers,8,28,.222,25.5,8,28,96.4,105.8
