Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,27,2,.931,—,24,5,102.3,91.4
New Jersey Nets,14,14,.500,12.5,12,16,101.0,103.4
Philadelphia 76ers,12,16,.429,14.5,13,15,94.2,95.4
New York Knicks,11,16,.407,15.0,10,17,104.4,107.9
Toronto Raptors,11,17,.393,15.5,10,18,95.8,99.4
Cleveland Cavaliers,24,4,.857,—,24,4,102.3,89.3
Detroit Pistons,15,11,.577,8.0,13,13,96.2,96.2
Milwaukee Bucks,14,16,.467,11.0,15,15,97.5,97.2
Chicago Bulls,13,15,.464,11.0,12,16,100.4,102.6
Indiana Pacers,10,18,.357,14.0,12,16,102.1,104.3
Orlando Magic,22,6,.786,—,20,8,101.1,94.6
Atlanta Hawks,18,10,.643,4.0,17,11,96.4,93.9
Miami Heat,15,12,.556,6.5,14,13,96.9,96.8
Charlotte Bobcats,10,19,.345,12.5,12,17,90.9,93.1
Washington Wizards,4,22,.154,17.0,7,19,95.5,102.5
Denver Nuggets,18,11,.621,—,18,11,102.1,98.5
Portland Trail Blazers,18,11,.621,—,19,10,99.3,95.3
Utah Jazz,17,13,.567,1.5,18,12,99.8,96.9
Minnesota Timberwolves,4,23,.148,13.0,7,20,94.4,102.1
Oklahoma City Thunder,3,26,.103,15.0,6,23,93.0,102.4
Los Angeles Lakers,23,5,.821,—,22,6,107.0,97.5
Phoenix Suns,16,11,.593,6.5,14,13,103.3,102.9
Los Angeles Clippers,8,20,.286,15.0,8,20,94.3,100.3
Golden State Warriors,8,22,.267,16.0,9,21,104.9,111.4
Sacramento Kings,7,22,.241,16.5,7,22,96.9,105.7
Houston Rockets,19,10,.655,—,19,10,98.3,94.0
San Antonio Spurs,18,10,.643,0.5,17,11,96.8,93.4
New Orleans Hornets,16,8,.667,0.5,16,8,96.1,91.8
Dallas Mavericks,16,11,.593,2.0,16,11,100.2,97.8
Memphis Grizzlies,9,19,.321,9.5,9,19,94.0,99.5
