Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Boston Celtics,2,0,1.000,—,2,0,100.5,89.0
New Jersey Nets,3,1,.750,—,1,3,90.3,94.8
New York Knicks,2,1,.667,0.5,2,1,107.3,105.0
Toronto Raptors,2,2,.500,1.0,3,1,98.0,94.0
Philadelphia 76ers,1,2,.333,1.5,1,2,93.7,94.7
Detroit Pistons,3,0,1.000,—,3,0,99.7,87.7
Indiana Pacers,3,0,1.000,—,2,1,109.0,102.0
Cleveland Cavaliers,2,2,.500,1.5,1,3,96.0,101.3
Milwaukee Bucks,2,2,.500,1.5,2,2,93.0,90.3
Chicago Bulls,0,4,.000,3.5,1,3,87.8,95.8
Orlando Magic,3,1,.750,—,3,1,99.8,96.0
Charlotte Bobcats,2,1,.667,0.5,1,2,91.7,100.7
Atlanta Hawks,1,2,.333,1.5,2,1,91.3,91.0
Washington Wizards,0,3,.000,2.5,0,3,91.7,105.3
Miami Heat,0,3,.000,2.5,1,2,84.3,89.3
Utah Jazz,2,2,.500,—,3,1,113.5,107.8
Denver Nuggets,2,2,.500,—,2,2,104.8,101.5
Minnesota Timberwolves,0,3,.000,1.5,1,2,95.7,102.3
Portland Trail Blazers,0,3,.000,1.5,0,3,90.0,102.7
Seattle SuperSonics,0,4,.000,2.0,1,3,100.3,111.3
Los Angeles Clippers,3,0,1.000,—,2,1,110.7,102.0
Phoenix Suns,3,1,.750,0.5,3,1,105.5,98.3
Los Angeles Lakers,2,2,.500,1.5,2,2,108.8,105.0
Sacramento Kings,1,3,.250,2.5,1,3,94.0,105.3
Golden State Warriors,0,4,.000,3.5,1,3,106.0,119.5
New Orleans Hornets,4,0,1.000,—,3,1,107.0,93.8
Houston Rockets,4,1,.800,0.5,3,2,95.4,91.2
Dallas Mavericks,3,1,.750,1.0,3,1,104.0,93.8
San Antonio Spurs,3,1,.750,1.0,3,1,96.8,91.8
Memphis Grizzlies,0,2,.000,3.0,1,1,106.0,112.5
