Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,29,14,.674,—,32,11,97.9,90.5
Boston Celtics,25,18,.581,4.0,23,20,94.5,93.9
Philadelphia 76ers,23,21,.523,6.5,23,21,94.4,94.0
Orlando Magic,23,22,.511,7.0,21,24,97.3,98.6
Washington Wizards,21,23,.477,8.5,24,20,92.1,91.0
New York Knicks,17,24,.415,11.0,17,24,92.5,94.5
Miami Heat,15,28,.349,14.0,15,28,85.1,89.3
Indiana Pacers,31,12,.721,—,29,14,98.2,93.2
Detroit Pistons,28,15,.651,3.0,27,16,89.9,86.7
New Orleans Hornets,23,21,.523,8.5,25,19,94.3,92.5
Milwaukee Bucks,21,21,.500,9.5,22,20,98.4,98.1
Chicago Bulls,16,27,.372,15.0,15,28,94.0,98.2
Atlanta Hawks,16,28,.364,15.5,15,29,93.0,97.8
Toronto Raptors,10,33,.233,21.0,10,33,88.0,95.4
Cleveland Cavaliers,8,36,.182,23.5,7,37,89.8,100.5
Dallas Mavericks,34,8,.810,—,34,8,102.2,92.1
San Antonio Spurs,28,15,.651,6.5,29,14,93.3,88.8
Minnesota Timberwolves,26,18,.591,9.0,24,20,96.1,95.0
Utah Jazz,25,18,.581,9.5,28,15,95.9,91.8
Houston Rockets,23,18,.561,10.5,23,18,91.4,89.8
Memphis Grizzlies,13,30,.302,21.5,14,29,95.2,100.4
Denver Nuggets,10,33,.233,24.5,9,34,80.4,88.1
Sacramento Kings,32,12,.727,—,33,11,101.2,93.2
Portland Trail Blazers,26,15,.634,4.5,24,17,93.8,91.6
Phoenix Suns,26,18,.591,6.0,23,21,93.3,92.5
Golden State Warriors,20,23,.465,11.5,21,22,99.5,99.9
Los Angeles Lakers,19,23,.452,12.0,21,21,96.9,96.9
Seattle SuperSonics,19,23,.452,12.0,20,22,91.9,92.4
Los Angeles Clippers,16,26,.381,15.0,16,26,92.0,95.4
