Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
Toronto Raptors,26,12,.684,—,26,12,107.6,101.4
Brooklyn Nets,16,23,.410,10.5,16,23,95.5,98.2
Boston Celtics,13,24,.351,12.5,17,20,102.3,103.8
Philadelphia 76ers,7,31,.184,19.0,5,33,90.3,103.0
New York Knicks,5,35,.125,22.0,9,31,92.9,101.9
Chicago Bulls,26,14,.650,—,24,16,102.0,99.3
Milwaukee Bucks,20,19,.513,5.5,21,18,98.5,97.7
Cleveland Cavaliers,19,20,.487,6.5,19,20,99.8,100.1
Indiana Pacers,15,25,.375,11.0,18,22,95.5,97.0
Detroit Pistons,14,25,.359,11.5,16,23,97.6,99.9
Atlanta Hawks,31,8,.795,—,28,11,103.1,96.7
Washington Wizards,27,12,.692,4.0,23,16,99.7,97.5
Miami Heat,17,22,.436,14.0,14,25,93.5,97.6
Charlotte Hornets,15,25,.375,16.5,16,24,95.9,98.9
Orlando Magic,15,27,.357,17.5,14,28,94.8,100.0
Portland Trail Blazers,30,9,.769,—,28,11,103.5,96.5
Oklahoma City Thunder,18,19,.486,11.0,20,17,98.8,98.0
Denver Nuggets,18,20,.474,11.5,18,20,102.6,103.7
Utah Jazz,13,26,.333,17.0,15,24,96.2,99.5
Minnesota Timberwolves,6,31,.162,23.0,8,29,98.5,108.1
Golden State Warriors,31,5,.861,—,29,7,109.3,98.1
Los Angeles Clippers,26,13,.667,6.5,27,12,106.2,99.8
Phoenix Suns,23,18,.561,10.5,23,18,107.0,104.9
Sacramento Kings,16,22,.421,16.0,17,21,102.3,103.8
Los Angeles Lakers,12,27,.308,20.5,12,27,100.7,106.8
Memphis Grizzlies,27,11,.711,—,24,14,101.8,97.9
Houston Rockets,27,12,.692,0.5,26,13,102.1,97.5
Dallas Mavericks,27,13,.675,1.0,27,13,108.8,102.8
San Antonio Spurs,24,16,.600,4.0,25,15,101.9,98.3
New Orleans Pelicans,19,19,.500,8.0,20,18,101.4,100.8
