Team,W,L,W/L%,GB,PW,PL,PS/G,PA/G
New Jersey Nets,46,32,.590,—,48,30,90.3,87.3
Miami Heat,39,39,.500,7.0,40,38,90.2,89.9
New York Knicks,37,42,.468,9.5,35,44,91.8,93.3
Boston Celtics,35,43,.449,11.0,35,43,95.1,96.3
Philadelphia 76ers,33,45,.423,13.0,33,45,88.2,90.3
Washington Wizards,24,54,.308,22.0,24,54,92.2,97.6
Orlando Magic,19,60,.241,27.5,20,59,94.1,101.4
Indiana Pacers,58,21,.734,—,56,23,91.1,85.5
Detroit Pistons,51,27,.654,6.5,56,22,90.2,84.5
Milwaukee Bucks,41,38,.519,17.0,43,36,98.4,97.2
New Orleans Hornets,38,40,.487,19.5,38,40,91.8,92.2
Cleveland Cavaliers,32,46,.410,25.5,31,47,92.9,95.8
Toronto Raptors,31,47,.397,26.5,29,49,85.3,88.5
Atlanta Hawks,25,53,.321,32.5,24,54,91.3,96.8
Chicago Bulls,22,56,.282,35.5,21,57,89.2,95.6
Minnesota Timberwolves,55,24,.696,—,54,25,94.3,89.2
San Antonio Spurs,53,25,.679,1.5,58,20,91.8,84.9
Dallas Mavericks,50,28,.641,4.5,51,27,105.4,100.6
Memphis Grizzlies,50,28,.641,4.5,48,30,96.9,93.9
Houston Rockets,43,35,.551,11.5,45,33,89.6,87.6
Denver Nuggets,41,37,.526,13.5,43,35,97.4,96.1
Utah Jazz,41,38,.519,14.0,36,43,88.8,90.0
Sacramento Kings,54,24,.692,—,53,25,103.3,98.0
Los Angeles Lakers,53,25,.679,1.0,50,28,98.1,93.9
Portland Trail Blazers,41,37,.526,13.0,36,42,91.0,91.9
Golden State Warriors,35,43,.449,19.0,37,41,93.2,93.7
Seattle SuperSonics,35,44,.443,19.5,36,43,96.5,97.7
Los Angeles Clippers,27,52,.342,27.5,28,51,95.0,99.3
Phoenix Suns,26,52,.333,28.0,28,50,94.2,98.3
