SEASON_ID,HOME_TEAM_NAME,AWAY_TEAM_NAME,GAME_ID,GAME_DATE,HWIN,HPLUSMINUS,HPO,APO,HGLW,AGLW,HLGR,ALGR,HLH2HR,ALH2HR,HTFR,ATFR,HSWR,ASWR,HSPS,ASPS,HSPL,ASPL
22011,Boston Celtics,Chicago Bulls,21100162,2012-01-13,L,-9.0,0.0588,0.1538,2,5,0.4,0.9,0.5,0.5,0.7,0.6,0.444,0.833,91.9,96.0,92.0,85.8
22011,Golden State Warriors,Memphis Grizzlies,21100581,2012-03-07,L,-18.0,0.0079,0.0385,4,3,0.4,0.8,0.3,0.7,0.6,0.4,0.429,0.595,97.6,93.9,99.8,91.9
22011,New Jersey Nets,Cleveland Cavaliers,21100837,2012-04-08,W,5.0,0.0244,0.005,3,3,0.5,0.1,0.4,0.6,0.4,0.4,0.35100000000000003,0.34,93.2,93.1,98.6,99.5
22011,Sacramento Kings,Denver Nuggets,21100267,2012-01-25,L,-29.0,0.005,0.0149,4,3,0.3,0.7,0.4,0.6,0.5,0.6,0.33299999999999996,0.706,90.3,105.5,101.6,100.0
22011,Atlanta Hawks,Indiana Pacers,21100379,2012-02-08,W,10.0,0.0196,0.0149,3,4,0.5,0.7,0.8,0.2,0.6,0.7,0.64,0.708,96.0,94.5,91.4,91.1
22011,Golden State Warriors,Denver Nuggets,21100834,2012-04-07,W,15.0,0.0079,0.0149,4,3,0.2,0.5,0.2,0.8,0.3,0.5,0.389,0.545,97.9,103.3,100.3,101.8
22011,Toronto Raptors,Chicago Bulls,21100683,2012-03-21,L,-12.0,0.004,0.1538,4,4,0.4,0.8,0.5,0.5,0.3,0.9,0.326,0.792,90.9,97.6,95.0,88.6
22011,New Jersey Nets,Boston Celtics,21100888,2012-04-14,L,-12.0,0.0244,0.0588,3,5,0.6,0.7,0.2,0.8,0.5,0.6,0.36700000000000005,0.5760000000000001,93.7,91.6,98.9,89.5
22011,Detroit Pistons,Chicago Bulls,21100897,2012-04-15,L,-6.0,0.005,0.1538,4,3,0.5,0.6,0.0,1.0,0.7,0.7,0.373,0.763,90.5,96.8,96.1,88.8
22011,Atlanta Hawks,Utah Jazz,21100722,2012-03-25,W,6.0,0.0196,0.0099,5,4,0.6,0.7,0.5,0.5,0.7,0.4,0.5920000000000001,0.542,93.9,98.3,91.9,98.3
22011,New York Knicks,Los Angeles Lakers,21100395,2012-02-10,W,7.0,0.0588,0.1818,4,4,0.5,0.5,0.1,0.9,0.5,0.4,0.423,0.5770000000000001,95.5,93.0,94.9,90.8
22011,New Orleans Hornets,Philadelphia 76ers,21100088,2012-01-04,L,-8.0,0.0066,0.0079,4,3,0.3,0.3,0.6,0.4,0.5,0.3,0.4,0.5,86.0,103.0,89.0,92.8
22011,Cleveland Cavaliers,New York Knicks,21100939,2012-04-20,W,8.0,0.005,0.0588,5,4,0.3,0.7,0.7,0.3,0.1,0.5,0.32799999999999996,0.532,93.2,97.6,100.0,94.5
22011,Atlanta Hawks,New Jersey Nets,21100703,2012-03-23,W,9.0,0.0196,0.0244,4,4,0.5,0.3,0.8,0.2,0.6,0.5,0.574,0.313,93.9,92.6,92.0,99.1
22011,Golden State Warriors,Orlando Magic,21100158,2012-01-12,L,-8.0,0.0079,0.0385,3,3,0.4,0.7,0.3,0.7,0.6,0.5,0.33299999999999996,0.7,92.2,96.4,97.2,91.7
22011,Utah Jazz,Cleveland Cavaliers,21100139,2012-01-10,W,8.0,0.0099,0.005,3,4,0.7,0.6,0.5,0.5,0.5,0.4,0.625,0.5,90.4,94.8,93.9,93.9
22011,Philadelphia 76ers,Indiana Pacers,21100913,2012-04-17,L,-5.0,0.0079,0.0149,4,4,0.3,0.9,0.4,0.6,0.5,0.6,0.517,0.639,93.2,97.3,88.8,93.9
22011,Detroit Pistons,New Orleans Hornets,21100346,2012-02-04,W,2.0,0.005,0.0066,5,4,0.2,0.1,0.6,0.4,0.3,0.2,0.2,0.174,86.2,87.8,96.2,93.3
22011,Indiana Pacers,Cleveland Cavaliers,21100877,2012-04-13,W,19.0,0.0149,0.005,4,4,0.7,0.2,0.7,0.3,0.7,0.3,0.621,0.33899999999999997,96.8,93.8,94.1,99.8
22011,New Jersey Nets,Indiana Pacers,21100748,2012-03-28,W,16.0,0.0244,0.0149,4,4,0.2,0.6,0.0,1.0,0.3,0.4,0.314,0.604,92.5,96.4,98.9,93.2
22011,Atlanta Hawks,Miami Heat,21100411,2012-02-12,L,-20.0,0.0196,0.3077,3,4,0.6,0.8,0.3,0.7,0.7,0.5,0.667,0.741,95.8,102.9,91.1,95.4
22011,Detroit Pistons,San Antonio Spurs,21100422,2012-02-14,L,-4.0,0.005,0.0294,3,2,0.4,0.8,0.4,0.6,0.4,0.6,0.276,0.679,87.2,98.0,95.7,93.3
22011,Los Angeles Clippers,Houston Rockets,21100654,2012-03-17,W,4.0,0.0476,0.0149,4,4,0.4,0.4,0.4,0.6,0.4,0.4,0.5710000000000001,0.545,97.6,98.1,95.6,97.7
22011,Atlanta Hawks,Miami Heat,21100094,2012-01-05,L,-7.0,0.0196,0.3077,4,4,0.5,0.6,0.4,0.6,0.6,0.7,0.667,0.857,95.0,108.3,85.7,95.7
22011,Toronto Raptors,Philadelphia 76ers,21100858,2012-04-11,L,-18.0,0.004,0.0079,4,4,0.4,0.4,0.6,0.4,0.5,0.3,0.345,0.526,91.5,93.1,94.9,88.5
22011,Charlotte Bobcats,Milwaukee Bucks,21100700,2012-03-23,L,-20.0,0.005,0.0079,2,3,0.3,0.7,0.5,0.5,0.2,0.5,0.159,0.457,87.3,97.8,100.4,98.4
22011,Memphis Grizzlies,Cleveland Cavaliers,21100964,2012-04-23,W,8.0,0.0385,0.005,4,4,0.8,0.3,0.2,0.8,0.9,0.2,0.609,0.33299999999999996,94.9,93.3,93.1,100.0
22011,New York Knicks,Los Angeles Clippers,21100974,2012-04-25,W,6.0,0.0588,0.0476,3,4,0.7,0.7,0.4,0.6,0.9,0.5,0.531,0.615,97.7,97.6,94.8,94.9
22011,New York Knicks,Dallas Mavericks,21100460,2012-02-19,W,7.0,0.0588,0.1053,3,3,0.7,0.7,0.1,0.9,0.5,0.7,0.484,0.645,95.2,94.5,93.9,90.8
22011,Denver Nuggets,Los Angeles Lakers,21100341,2012-02-03,L,-4.0,0.0149,0.1818,4,3,0.7,0.5,0.6,0.4,0.7,0.2,0.682,0.591,105.7,93.6,98.8,90.6
22011,Portland Trail Blazers,Sacramento Kings,21100021,2011-12-27,W,22.0,0.0294,0.005,1,1,0.5,0.4,0.9,0.1,0.8,0.6,1.0,1.0,107.0,100.0,103.0,91.0
22011,Portland Trail Blazers,Washington Wizards,21100427,2012-02-14,L,-15.0,0.0294,0.0066,3,3,0.4,0.3,0.7,0.3,0.7,0.2,0.536,0.214,98.1,90.3,92.8,99.4
22011,Indiana Pacers,Phoenix Suns,21100702,2012-03-23,L,-2.0,0.0149,0.0099,4,4,0.4,0.6,0.2,0.8,0.7,0.4,0.6,0.489,95.3,96.3,92.6,97.4
22011,Houston Rockets,New Orleans Hornets,21100986,2012-04-26,W,7.0,0.0149,0.0066,3,3,0.3,0.7,0.3,0.7,0.5,0.3,0.508,0.32299999999999995,98.3,89.8,98.2,93.5
22011,New Orleans Hornets,Washington Wizards,21100638,2012-03-15,L,-10.0,0.0066,0.0066,4,3,0.2,0.2,0.6,0.4,0.2,0.2,0.233,0.22,88.5,93.8,93.7,102.3
22011,Milwaukee Bucks,Cleveland Cavaliers,21100804,2012-04-04,W,9.0,0.0079,0.005,3,4,0.6,0.1,0.7,0.3,0.5,0.3,0.47200000000000003,0.33299999999999996,98.7,93.2,98.4,99.7
22011,Houston Rockets,Utah Jazz,21100466,2012-02-19,W,16.0,0.0149,0.0099,4,4,0.5,0.3,0.5,0.5,0.7,0.3,0.5479999999999999,0.517,97.6,96.3,96.6,97.2
22011,Washington Wizards,New York Knicks,21100100,2012-01-06,L,-3.0,0.0066,0.0588,4,3,0.2,0.2,0.2,0.8,0.5,0.4,0.0,0.33299999999999996,85.2,95.8,98.3,99.2
22011,Cleveland Cavaliers,Dallas Mavericks,21100347,2012-02-04,W,3.0,0.005,0.1053,3,4,0.3,0.6,0.4,0.6,0.4,0.5,0.381,0.583,93.6,94.0,97.1,91.1
22011,Phoenix Suns,New Jersey Nets,21100167,2012-01-13,L,-7.0,0.0099,0.0244,4,4,0.4,0.1,0.9,0.1,0.6,0.2,0.4,0.182,93.2,89.5,93.2,99.9
22011,Charlotte Bobcats,Denver Nuggets,21100759,2012-03-30,L,-11.0,0.005,0.0149,4,4,0.2,0.4,0.4,0.6,0.2,0.3,0.146,0.529,87.5,103.6,100.4,102.3
22011,Oklahoma City Thunder,Phoenix Suns,21100576,2012-03-07,W,11.0,0.125,0.0099,4,3,0.8,0.5,0.6,0.4,1.0,0.4,0.789,0.45899999999999996,101.9,94.5,96.1,96.3
22011,Oklahoma City Thunder,San Antonio Spurs,21100122,2012-01-08,W,12.0,0.125,0.0294,4,4,0.7,0.7,0.3,0.7,0.7,0.1,0.778,0.75,99.7,101.3,97.2,94.4
22011,Indiana Pacers,Oklahoma City Thunder,21100815,2012-04-06,W,5.0,0.0149,0.125,4,3,0.7,0.7,0.5,0.5,0.7,0.6,0.611,0.741,96.9,103.0,94.0,96.7
22011,Washington Wizards,Toronto Raptors,21100133,2012-01-10,W,15.0,0.0066,0.004,3,4,0.1,0.4,0.4,0.6,0.5,0.2,0.0,0.444,84.9,88.6,97.8,92.2
22011,Washington Wizards,Los Angeles Clippers,21100342,2012-02-04,L,-26.0,0.0066,0.0476,4,4,0.3,0.6,0.4,0.6,0.3,0.3,0.174,0.65,89.4,98.6,99.0,97.8
22011,Milwaukee Bucks,Philadelphia 76ers,21100975,2012-04-25,L,-5.0,0.0079,0.0079,4,3,0.5,0.5,0.5,0.5,0.6,0.5,0.484,0.531,99.6,93.8,99.1,89.2
22011,Cleveland Cavaliers,Orlando Magic,21100898,2012-04-15,L,-16.0,0.005,0.0385,5,3,0.3,0.3,0.2,0.8,0.2,0.4,0.345,0.5760000000000001,93.7,94.0,99.7,92.8
22011,Orlando Magic,Chicago Bulls,21100673,2012-03-19,L,-26.0,0.0385,0.1538,4,4,0.6,0.8,0.5,0.5,0.8,0.9,0.63,0.787,94.3,97.9,92.0,89.3
22011,Oklahoma City Thunder,Dallas Mavericks,21100559,2012-03-05,W,4.0,0.125,0.1053,3,4,0.8,0.5,0.4,0.6,1.0,0.6,0.784,0.579,102.1,94.2,96.2,91.3
22011,Cleveland Cavaliers,Houston Rockets,21100607,2012-03-11,W,11.0,0.005,0.0149,3,4,0.4,0.5,0.3,0.7,0.3,0.4,0.395,0.537,94.1,97.5,98.3,97.3
22011,Miami Heat,Dallas Mavericks,21100754,2012-03-29,W,21.0,0.3077,0.1053,3,3,0.6,0.6,0.3,0.7,1.0,0.2,0.7290000000000001,0.569,100.9,94.9,93.6,93.1
22011,Oklahoma City Thunder,Sacramento Kings,21100968,2012-04-24,W,8.0,0.125,0.005,3,3,0.6,0.2,0.8,0.2,0.7,0.2,0.7190000000000001,0.32799999999999996,102.9,98.4,96.6,104.4
22011,Philadelphia 76ers,Boston Celtics,21100570,2012-03-07,W,32.0,0.0079,0.0588,4,4,0.2,0.5,0.2,0.8,0.4,0.4,0.564,0.541,94.1,91.0,87.5,89.4
22011,Houston Rockets,Los Angeles Lakers,21100679,2012-03-20,W,3.0,0.0149,0.1818,4,4,0.3,0.7,0.3,0.7,0.7,0.5,0.522,0.622,97.7,95.2,97.7,92.9
22011,San Antonio Spurs,Houston Rockets,21100323,2012-02-01,W,8.0,0.0294,0.0149,4,4,0.5,0.8,0.5,0.5,0.9,0.4,0.591,0.5710000000000001,97.9,98.7,94.5,97.0
22011,Orlando Magic,Washington Wizards,21100316,2012-02-01,W,6.0,0.0385,0.0066,4,4,0.4,0.3,0.8,0.2,0.6,0.1,0.5710000000000001,0.19,91.2,88.8,90.8,98.2
22011,New York Knicks,Boston Celtics,21100915,2012-04-17,W,8.0,0.0588,0.0588,4,5,0.6,0.7,0.1,0.9,0.9,0.7,0.517,0.59,97.2,91.7,94.3,89.2
22011,Phoenix Suns,Portland Trail Blazers,21100910,2012-04-16,W,18.0,0.0099,0.0294,4,4,0.6,0.4,0.5,0.5,0.8,0.3,0.517,0.45899999999999996,97.9,97.5,97.9,96.8
22011,Dallas Mavericks,Portland Trail Blazers,21100821,2012-04-06,L,-2.0,0.1053,0.0294,3,4,0.6,0.5,0.6,0.4,0.7,0.2,0.564,0.473,94.5,97.2,93.3,96.1
22011,New York Knicks,Cleveland Cavaliers,21100770,2012-03-31,W,16.0,0.0588,0.005,4,4,0.8,0.1,0.2,0.8,0.8,0.3,0.5,0.34700000000000003,97.2,93.7,94.7,99.4
22011,Houston Rockets,Memphis Grizzlies,21100764,2012-03-30,W,9.0,0.0149,0.0385,3,3,0.5,0.4,0.7,0.3,0.7,0.5,0.529,0.563,98.1,95.2,97.6,93.8
22011,Memphis Grizzlies,New York Knicks,21100156,2012-01-12,W,11.0,0.0385,0.0588,3,4,0.3,0.6,0.4,0.6,0.7,0.5,0.33299999999999996,0.6,91.0,95.3,95.1,93.7
22011,Minnesota Timberwolves,Golden State Warriors,21100806,2012-04-04,L,-3.0,0.005,0.0079,4,4,0.3,0.2,0.3,0.7,0.6,0.4,0.455,0.385,98.9,98.0,99.5,100.3
22011,Golden State Warriors,Los Angeles Lakers,21100931,2012-04-18,L,-12.0,0.0079,0.1818,4,4,0.2,0.7,0.1,0.9,0.2,0.8,0.36700000000000005,0.629,98.4,97.0,101.6,95.2
22011,Los Angeles Lakers,Minnesota Timberwolves,21100652,2012-03-16,W,5.0,0.1818,0.005,4,4,0.7,0.5,1.0,0.0,0.9,0.4,0.628,0.5,95.1,98.3,92.7,97.5
22011,Golden State Warriors,Utah Jazz,21100119,2012-01-07,L,-1.0,0.0079,0.0099,4,4,0.3,0.6,0.5,0.5,0.7,0.2,0.28600000000000003,0.5710000000000001,90.3,90.7,97.3,94.9
22011,Boston Celtics,New York Knicks,21100337,2012-02-03,W,2.0,0.0588,0.0588,4,4,0.7,0.2,0.8,0.2,0.4,0.4,0.524,0.364,90.3,95.0,86.9,95.6
22011,Sacramento Kings,New Orleans Hornets,21100580,2012-03-07,W,1.0,0.005,0.0066,4,4,0.2,0.4,0.4,0.6,0.6,0.3,0.316,0.237,95.3,88.0,102.7,93.4
22011,Utah Jazz,Los Angeles Clippers,21100201,2012-01-17,W,29.0,0.0099,0.0476,4,4,0.8,0.7,0.9,0.1,0.7,0.2,0.667,0.7,94.7,99.3,94.7,95.7
22011,Atlanta Hawks,Washington Wizards,21100646,2012-03-16,W,14.0,0.0196,0.0066,4,4,0.5,0.3,0.9,0.1,0.5,0.3,0.5579999999999999,0.23800000000000002,93.7,93.9,92.3,102.0
22011,Orlando Magic,Minnesota Timberwolves,21100415,2012-02-13,W,13.0,0.0385,0.005,4,4,0.5,0.5,0.8,0.2,0.5,0.6,0.607,0.46399999999999997,92.9,96.3,91.6,95.3
22011,Charlotte Bobcats,Boston Celtics,21100729,2012-03-26,L,-7.0,0.005,0.0588,3,4,0.2,0.6,0.3,0.7,0.2,0.5,0.152,0.542,87.4,91.1,100.7,90.5
22011,Sacramento Kings,Portland Trail Blazers,21100899,2012-04-15,W,1.0,0.005,0.0294,4,3,0.2,0.5,0.2,0.8,0.4,0.3,0.317,0.467,98.1,97.4,104.3,96.7
22011,New York Knicks,Denver Nuggets,21100228,2012-01-21,L,-5.0,0.0588,0.0149,4,4,0.4,0.7,0.4,0.6,0.3,0.5,0.4,0.688,93.0,104.6,95.2,99.1
22011,Denver Nuggets,Phoenix Suns,21100426,2012-02-14,W,17.0,0.0149,0.0099,3,4,0.3,0.6,0.5,0.5,0.3,0.6,0.5710000000000001,0.429,103.9,93.5,100.2,96.3
22011,Los Angeles Clippers,Utah Jazz,21100776,2012-03-31,W,9.0,0.0476,0.0099,4,4,0.6,0.7,0.2,0.8,0.7,0.5,0.588,0.519,97.0,98.9,95.2,98.8
22011,San Antonio Spurs,Indiana Pacers,21100774,2012-03-31,W,9.0,0.0294,0.0149,4,4,0.9,0.6,0.9,0.1,0.7,0.4,0.7140000000000001,0.6,101.2,96.1,96.4,93.3
22011,Toronto Raptors,New York Knicks,21100699,2012-03-23,W,17.0,0.004,0.0588,4,4,0.3,0.5,0.4,0.6,0.3,0.4,0.319,0.489,90.7,97.6,95.0,95.4
22011,Boston Celtics,Houston Rockets,21100565,2012-03-06,W,5.0,0.0588,0.0149,4,4,0.5,0.5,0.5,0.5,0.8,0.5,0.528,0.5529999999999999,90.9,97.2,89.4,96.6
22011,Utah Jazz,Houston Rockets,21100522,2012-02-29,W,21.0,0.0099,0.0149,2,2,0.2,0.7,0.5,0.5,0.5,0.5,0.455,0.6,96.2,97.3,97.8,95.6
22011,Miami Heat,Toronto Raptors,21100923,2012-04-18,W,24.0,0.3077,0.004,4,4,0.6,0.5,0.8,0.2,0.8,0.4,0.7170000000000001,0.355,100.1,91.2,93.4,94.7
22011,Phoenix Suns,Houston Rockets,21100667,2012-03-18,W,13.0,0.0099,0.0149,4,4,0.8,0.3,0.7,0.3,0.8,0.3,0.5,0.5329999999999999,96.4,97.9,97.5,97.6
22011,Boston Celtics,Atlanta Hawks,21100860,2012-04-11,W,2.0,0.0588,0.0196,5,3,0.8,0.7,0.5,0.5,0.9,0.4,0.579,0.596,91.9,95.5,89.6,93.2
22011,Detroit Pistons,Memphis Grizzlies,21100221,2012-01-20,L,-17.0,0.005,0.0385,4,3,0.1,0.6,0.6,0.4,0.4,0.3,0.2,0.5379999999999999,85.0,93.5,94.7,93.2
22011,Philadelphia 76ers,Milwaukee Bucks,21100186,2012-01-16,W,12.0,0.0079,0.0079,5,3,0.8,0.4,0.6,0.4,0.7,0.2,0.75,0.364,101.3,92.5,86.2,95.5
22011,Memphis Grizzlies,Utah Jazz,21100413,2012-02-12,L,-10.0,0.0385,0.0099,4,3,0.4,0.3,0.3,0.7,0.7,0.3,0.519,0.52,92.7,96.6,91.7,97.3
22011,San Antonio Spurs,Oklahoma City Thunder,21100350,2012-02-04,W,11.0,0.0294,0.125,4,3,0.6,0.8,0.7,0.3,0.9,0.7,0.625,0.818,97.7,100.1,93.8,94.6
22011,Utah Jazz,Dallas Mavericks,21100909,2012-04-16,W,2.0,0.0099,0.1053,4,4,0.4,0.5,0.2,0.8,0.8,0.5,0.508,0.557,98.8,95.2,98.9,94.0
22011,Utah Jazz,Toronto Raptors,21100266,2012-01-25,L,-5.0,0.0099,0.004,2,4,0.8,0.2,1.0,0.0,0.8,0.2,0.667,0.278,96.2,86.2,93.8,93.1
22011,Indiana Pacers,Boston Celtics,21100173,2012-01-14,W,14.0,0.0149,0.0588,4,2,0.7,0.4,0.3,0.7,0.8,0.3,0.727,0.4,92.8,90.6,89.5,91.6
22011,Miami Heat,Charlotte Bobcats,21100879,2012-04-13,W,23.0,0.3077,0.005,4,5,0.5,0.0,0.7,0.3,0.8,0.1,0.7020000000000001,0.12300000000000001,100.1,88.1,93.7,101.4
22011,Los Angeles Clippers,Portland Trail Blazers,21100767,2012-03-30,W,1.0,0.0476,0.0294,3,4,0.6,0.4,0.3,0.7,0.6,0.2,0.58,0.47100000000000003,97.0,96.7,95.1,96.0
22011,Oklahoma City Thunder,Denver Nuggets,21100468,2012-02-19,W,6.0,0.125,0.0149,3,3,0.7,0.3,0.7,0.3,0.9,0.6,0.767,0.5479999999999999,101.6,103.4,95.7,100.1
22011,Phoenix Suns,Portland Trail Blazers,21100108,2012-01-06,W,25.0,0.0099,0.0294,4,3,0.4,0.7,0.5,0.5,0.5,0.3,0.33299999999999996,0.833,91.3,102.8,93.7,94.3
22011,Phoenix Suns,Golden State Warriors,21100066,2012-01-02,W,11.0,0.0099,0.0079,4,3,0.4,0.6,0.9,0.1,0.5,0.1,0.25,0.5,89.3,89.0,93.3,95.3
22011,Minnesota Timberwolves,San Antonio Spurs,21100072,2012-01-02,W,10.0,0.005,0.0294,4,4,0.1,0.5,0.0,1.0,0.2,0.1,0.25,0.75,98.8,99.8,96.8,91.5
22011,New Orleans Hornets,Sacramento Kings,21100863,2012-04-11,W,9.0,0.0066,0.005,4,4,0.3,0.2,0.5,0.5,0.3,0.2,0.263,0.32799999999999996,89.4,98.2,94.2,104.1
22011,Charlotte Bobcats,New Orleans Hornets,21100903,2012-04-16,L,-8.0,0.005,0.0066,5,4,0.0,0.5,0.3,0.7,0.1,0.3,0.11900000000000001,0.3,87.9,89.8,101.3,93.7
22011,Golden State Warriors,San Antonio Spurs,21100990,2012-04-26,L,-6.0,0.0079,0.0294,4,4,0.1,0.9,0.0,1.0,0.2,0.9,0.354,0.754,97.7,103.6,101.1,96.4
22011,Atlanta Hawks,Boston Celtics,21100672,2012-03-19,L,-3.0,0.0196,0.0588,4,4,0.6,0.6,0.5,0.5,0.5,0.3,0.578,0.523,94.1,91.4,92.1,90.9
22011,Memphis Grizzlies,Toronto Raptors,21100648,2012-03-16,L,-4.0,0.0385,0.004,3,4,0.7,0.4,0.6,0.4,0.8,0.3,0.585,0.326,94.7,90.1,92.6,94.1
22011,Chicago Bulls,Milwaukee Bucks,21100277,2012-01-27,W,7.0,0.1538,0.0079,4,4,0.8,0.5,0.7,0.3,0.8,0.3,0.8,0.41200000000000003,96.5,93.1,86.3,94.9
22011,Los Angeles Lakers,Denver Nuggets,21100884,2012-04-13,W,6.0,0.1818,0.0149,4,4,0.7,0.6,0.4,0.6,0.6,0.5,0.627,0.552,96.8,103.7,94.6,101.8
22011,New Orleans Hornets,Golden State Warriors,21100688,2012-03-21,L,-9.0,0.0066,0.0079,3,4,0.3,0.4,0.5,0.5,0.2,0.5,0.244,0.419,88.8,98.1,93.8,99.8
22011,Miami Heat,New Orleans Hornets,21100301,2012-01-30,W,14.0,0.3077,0.0066,4,4,0.7,0.1,0.4,0.6,0.8,0.2,0.75,0.2,103.8,87.1,96.3,91.3
22011,Los Angeles Lakers,Dallas Mavericks,21100194,2012-01-16,W,3.0,0.1818,0.1053,4,4,0.7,0.8,0.4,0.6,0.8,0.6,0.643,0.615,94.7,94.3,90.8,89.7
22011,New Jersey Nets,Washington Wizards,21100686,2012-03-21,L,-19.0,0.0244,0.0066,4,3,0.4,0.3,0.3,0.7,0.2,0.2,0.319,0.22699999999999998,92.7,93.8,98.9,101.9
22011,Cleveland Cavaliers,Philadelphia 76ers,21100402,2012-02-11,L,-15.0,0.005,0.0079,4,4,0.4,0.6,0.7,0.3,0.5,0.5,0.4,0.667,94.4,95.7,97.6,86.8
22011,Golden State Warriors,Phoenix Suns,21100419,2012-02-13,W,6.0,0.0079,0.0099,3,4,0.5,0.6,0.1,0.9,0.5,0.6,0.41700000000000004,0.444,99.3,93.4,100.7,96.1
22011,Dallas Mavericks,Washington Wizards,21100623,2012-03-13,W,9.0,0.1053,0.0066,4,3,0.2,0.2,0.6,0.4,0.6,0.3,0.535,0.225,94.0,93.7,92.3,102.2
22011,Charlotte Bobcats,Indiana Pacers,21100488,2012-02-22,L,-14.0,0.005,0.0149,3,4,0.1,0.4,0.1,0.9,0.1,0.6,0.129,0.625,86.5,95.3,100.8,92.7
22011,Houston Rockets,Los Angeles Clippers,21100551,2012-03-04,L,-2.0,0.0149,0.0476,3,3,0.5,0.5,0.6,0.4,0.7,0.6,0.568,0.618,97.1,97.6,96.4,95.4
22011,Memphis Grizzlies,San Antonio Spurs,21100303,2012-01-30,L,-10.0,0.0385,0.0294,4,4,0.7,0.5,0.6,0.4,0.7,0.2,0.526,0.5710000000000001,94.3,98.6,92.5,95.6
22011,Oklahoma City Thunder,Toronto Raptors,21100840,2012-04-08,W,16.0,0.125,0.004,4,4,0.6,0.5,0.5,0.5,0.6,0.4,0.727,0.35700000000000004,102.9,91.7,96.8,94.9
22011,Los Angeles Clippers,Denver Nuggets,21100498,2012-02-22,W,8.0,0.0476,0.0149,4,4,0.6,0.3,0.4,0.6,0.7,0.5,0.633,0.545,97.7,103.8,95.3,100.8
22011,Indiana Pacers,Charlotte Bobcats,21100111,2012-01-07,W,22.0,0.0149,0.005,4,4,0.6,0.4,0.8,0.2,0.8,0.3,0.7140000000000001,0.28600000000000003,92.1,96.4,91.0,106.7
22011,Orlando Magic,Philadelphia 76ers,21100904,2012-04-16,W,13.0,0.0385,0.0079,4,3,0.3,0.4,0.8,0.2,0.5,0.4,0.583,0.525,94.1,93.1,92.7,88.3
22011,Orlando Magic,Denver Nuggets,21100780,2012-04-01,L,-3.0,0.0385,0.0149,3,4,0.5,0.5,0.5,0.5,0.7,0.4,0.615,0.5379999999999999,94.2,103.5,92.3,102.0
22011,Toronto Raptors,Golden State Warriors,21100548,2012-03-04,W,8.0,0.004,0.0079,3,3,0.3,0.5,0.2,0.8,0.3,0.4,0.306,0.424,89.6,97.6,94.1,100.3
22011,Philadelphia 76ers,Oklahoma City Thunder,21100512,2012-02-29,L,-4.0,0.0079,0.125,2,2,0.3,0.8,0.16666666666666666,0.8333333333333334,0.5,0.6,0.6,0.794,94.1,102.7,87.0,96.2
22011,Toronto Raptors,San Antonio Spurs,21100429,2012-02-15,L,-7.0,0.004,0.0294,4,3,0.3,0.8,0.3,0.7,0.3,0.7,0.3,0.69,88.2,98.0,93.6,93.3
22011,Denver Nuggets,Golden State Warriors,21100385,2012-02-09,L,-8.0,0.0149,0.0079,5,3,0.4,0.4,0.8,0.2,0.4,0.3,0.5770000000000001,0.364,103.7,98.5,99.5,100.9
22011,San Antonio Spurs,Phoenix Suns,21100183,2012-01-15,W,11.0,0.0294,0.0099,4,4,0.6,0.4,0.4,0.6,1.0,0.2,0.667,0.364,100.8,94.1,95.6,94.7
22011,Denver Nuggets,Milwaukee Bucks,21100074,2012-01-02,W,5.0,0.0149,0.0079,5,3,0.4,0.7,0.6,0.4,0.8,0.4,0.6,0.667,104.4,98.3,97.2,90.7
22011,New Orleans Hornets,Utah Jazz,21100417,2012-02-13,W,6.0,0.0066,0.0099,3,4,0.1,0.4,0.3,0.7,0.1,0.3,0.14800000000000002,0.5379999999999999,87.1,96.7,93.3,97.0
22011,Sacramento Kings,Oklahoma City Thunder,21100942,2012-04-20,L,-11.0,0.005,0.125,3,4,0.2,0.5,0.2,0.8,0.3,0.6,0.32299999999999995,0.726,98.2,102.8,104.6,96.4
22011,New York Knicks,Orlando Magic,21100184,2012-01-16,L,-9.0,0.0588,0.0385,4,2,0.5,0.8,0.2,0.8,0.5,0.5,0.5,0.727,94.0,98.3,94.6,93.3
22011,Orlando Magic,Atlanta Hawks,21100876,2012-04-13,L,-28.0,0.0385,0.0196,3,3,0.4,0.6,0.2,0.8,0.6,0.4,0.586,0.586,94.2,95.4,92.5,93.1
22011,Minnesota Timberwolves,Philadelphia 76ers,21100467,2012-02-19,W,1.0,0.005,0.0079,3,3,0.5,0.5,0.5,0.5,0.5,0.6,0.484,0.645,96.7,94.9,95.5,87.2
22011,Los Angeles Clippers,Washington Wizards,21100441,2012-02-15,W,18.0,0.0476,0.0066,4,4,0.7,0.4,0.7,0.3,0.8,0.3,0.654,0.24100000000000002,98.4,91.5,96.0,99.7
22011,New York Knicks,Detroit Pistons,21100311,2012-01-31,W,27.0,0.0588,0.005,4,4,0.1,0.1,0.7,0.3,0.3,0.1,0.35,0.182,93.7,85.6,95.6,96.1
22011,Chicago Bulls,Milwaukee Bucks,21100493,2012-02-22,W,19.0,0.1538,0.0079,3,4,0.8,0.3,0.7,0.3,0.8,0.6,0.765,0.406,97.0,94.7,87.8,96.4
22011,Milwaukee Bucks,Denver Nuggets,21100199,2012-01-17,L,-10.0,0.0079,0.0149,4,3,0.3,0.6,0.4,0.6,0.8,0.2,0.33299999999999996,0.615,91.6,104.1,95.3,98.7
